,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
hsa-miR-502-3p,0.1460573479102536,-0.3476821840383918,0.011851279844519346,0.2633883077450883,0.25171511298812693,-0.014688716227295225,-0.27438834509592513,-0.0058895388066619965,-0.07617919562226312,0.0159544810253693,-0.016873078187723878,-0.03442437823688294,-0.003966572906905561
hsa-miR-502-5p,0.0024586439691595347,-0.25086699257418454,0.013300125583184736,0.01726116854487901,-0.5157398138342663,0.014123607736403325,-0.22360512142727912,0.016032850528769356,-0.07373984197071698,-0.002574939906904096,0.01918914605983557,-0.04128400163761498,-0.03139649156923909
hsa-miR-503-5p,0.011286633769449758,0.012762186164865533,0.10539935031791307,-0.04546503930832708,-0.002107890461934073,-0.004471329248758866,0.08934901029398862,-0.006237429420647488,0.00408282863074949,-0.029112606906321312,0.005398118007374397,0.013822523399891425,0.0277659706175406
hsa-miR-504-5p,0.18228569736777864,-0.2012613928237694,-0.1544126154415142,0.16136183707327287,-0.024206322922035575,0.022021556738359354,-0.23812538951451498,-0.03220669189033491,-0.007047242360659104,0.04364218970770688,0.07487009069303033,-0.01467193865724216,-0.02385850714052495
hsa-miR-505-3p,0.07503073838312588,0.0002073149274878751,-0.001210328983305731,0.11592351009381344,0.8719204573477229,0.009149670378215654,0.00759141770188082,-0.04198837087035843,-0.27231863396045203,0.008162709991736655,-0.015057729302187973,-0.00744425657253774,-0.024926096636538043
hsa-miR-505-5p,-0.0008900098859387403,-0.0752637830299298,-0.012029213836579067,-0.011870025183932006,-0.5821959172974248,0.010774258887588048,0.03084352015598852,-0.01670450429488468,-0.026388558894307846,0.05232159764604326,-0.020307800771022635,-0.00582903686857457,0.028543540832009138
hsa-miR-5100,0.002206579371124567,0.0010435619898598507,-0.005146839806914051,0.015661530639718035,-0.9295453586736553,0.007807624076640672,0.0071341990933205665,-0.005575669008972505,0.0037328088565508465,0.04106704799405876,0.0031136177684002726,0.001498227338176361,0.010254619704890533
hsa-miR-532-5p,0.004989722888247648,-0.11454127732683445,0.040632995588706804,0.022464429529751983,0.9423941195587318,0.0019551280330955844,-0.0456148729760677,-0.002941352763377883,-0.018268541932136336,-0.03014236108398718,-0.0005891747293598456,-0.023796544920339165,-0.006847849505940452
hsa-miR-543,0.07453119163465603,0.018236933850887153,0.01883541458353265,-0.09579487640316134,-0.8787221783405771,-0.006621839339676733,0.026730905054008623,-0.0330507007724392,0.014720406123438171,0.020443369114460083,0.010706337900471952,-0.047390182314372906,0.015310789510052903
hsa-miR-548k,-0.04645882012875038,-7.651754817764963e-05,0.01191232054817403,-0.016911132905040344,-0.306384492275091,-0.03416626944671028,-0.0041485131111723824,-0.058060467817079145,-0.09882645088024729,0.010832269342242832,0.0047932293379481326,0.011713468652682671,-0.03242187707000028
hsa-miR-550a-3-5p,-0.03851622615967892,-0.028275780811459726,-0.019494913674138054,-0.002345824402491074,-0.6185160285541479,-0.018471131792645413,0.02869395056234396,-0.0014387592146758617,0.005791838603531752,0.07886567364324179,0.001275125859574955,-0.004325085738434672,-0.051111691769428765
hsa-miR-550a-3p,-0.0004988789978259591,-0.045517912906857874,-0.028732960105203133,0.016967737906894605,-0.8151191915171497,-0.01143759022385499,0.03292418895892515,0.00019493390835553494,0.12558937317329347,0.026035330041395844,0.013635351901181127,0.00047997515354447645,-0.08701052486478866
hsa-miR-550b-3p,-0.007739145943548932,-0.01669983478399488,-0.012640607610852794,0.011983504690322506,-0.9756459832096179,0.003753838498671774,0.027203385289873493,-0.011884648620461933,0.07120681571617023,0.045245762352021816,0.012515383083031266,-0.010111734477564192,-0.03155761782212858
hsa-miR-5690,0.005152648732071714,0.002591351588345887,-0.0035039357866915094,0.0043773066631393855,-0.9623434740497026,0.004479527192151288,0.01965588751091639,-0.01309268566539816,0.08054202462166637,-0.0066770957519433636,-0.0013562346104031631,0.01482462300127964,-0.012331169379393991
hsa-miR-574-3p,0.035818614613275915,0.15850002878496264,-0.021582737944745904,-0.034876664238355906,0.004323728271446218,-0.012656657685389655,-0.15351415545396294,-0.006683223428825371,0.10430911107689783,0.011269105010349015,-0.0020854005441656278,-0.015516278631064537,-0.03158831358794595
hsa-miR-582-3p,-0.07548980738691519,0.027441490145491444,0.024143873471520177,0.012595279509883924,-0.6867444293169132,0.0022839457445978785,-0.014965862884691252,-0.014512740322512372,0.054533320031744346,-0.021756273444851704,0.0342526302036748,-0.035584613865946156,-0.007362058129699407
hsa-miR-582-5p,-0.02146162242637854,-0.0240418578529632,0.12704851204627454,-0.03929134938199197,0.39869847831564714,0.011949104746492393,-0.12314136511756008,0.011668926257429818,0.01825252877384998,-0.06756205905564407,-0.006500920197533445,-0.03535315180665791,0.017752042700454707
hsa-miR-590-3p,0.0028238831802080296,-0.1749468979062995,0.1193614726914068,-0.008451589120626152,0.7428470163038952,-0.025296193935994422,-0.03540419161233373,0.004792623356053628,-0.02856686609085241,-0.00947992379980401,0.014201728621659533,-0.02275615319808752,0.030067529368989244
hsa-miR-598-3p,0.06763632516529901,-0.2994463967919261,-0.021984136111630508,-0.012495991685750451,-0.18388074428566448,0.013742754338169155,-0.21062240652784622,-0.008464708774605567,0.019148872110520486,-0.019732977370448965,0.0052837814897127395,0.0026713989831357522,-0.024944531160629977
hsa-miR-615-3p,-0.034048429962881786,0.050909993406790664,-0.008085994837118133,0.0543320035013546,0.742633120538801,-0.0010310075271163695,-0.10747494705250393,-0.03206376250267418,-0.12538327987042353,0.06568482171425075,-0.0017046301610744734,-0.03501176493381704,0.10197941489498914
hsa-miR-625-3p,-0.16125167178216124,-0.05039048692588862,0.0057219697397782035,0.2881703707243745,-0.4085218083099693,0.021022377166941192,0.05651314515084092,-0.012982574555798132,-0.011318288731651516,0.10582144807736336,0.005248878962039095,0.0458214265890777,-0.2037270896216286
hsa-miR-625-5p,-0.15022923462420826,-0.0318561240584737,0.00035279888734076123,0.2273193369927695,-0.4248707136852731,0.023771930741784023,0.015440237319312537,-0.003431317934046451,-0.0006692108023759955,0.0588742897775237,-0.004010887316567274,0.06350686048808371,-0.19432914879844562
hsa-miR-629-3p,-0.07203411220217695,-0.02322174408636145,-0.003224428672093977,0.22627054015174128,-0.7283452093024517,0.02158883949639209,-0.01763232780732985,0.022161357634214972,0.08432465860986169,0.101676381297235,-0.00846481686256848,-0.01567228678758179,-0.03475643520564764
hsa-miR-629-5p,-0.07612428283172985,-0.044456105318706536,0.041505727677818315,0.15641561099986817,-0.3811650250522526,0.025484259785518774,0.006872878177572772,-0.004565679182023499,-0.07105216144722139,0.20558718119168956,0.005831503585153009,-0.003850910335577763,-0.1109881669516075
hsa-miR-652-3p,0.021286575797106706,-0.2844993222680487,0.003659892829126581,0.3452100896306457,-0.015075964743554517,0.006059986470006225,-0.1652227326333503,-0.01703637804344492,-0.0152387245585542,0.02582859540110339,0.006909942129603507,0.01247612174351839,-0.24257125068593008
hsa-miR-652-5p,-0.0038029282720624964,-0.08001008110563924,-0.0023810752730731946,0.010481346964218863,-0.8639119709105824,-0.003254430485851689,-0.015290109483984475,-0.028010568405755526,0.09310046051749919,0.04485161932374517,0.015708863243166202,-0.05938344232101555,-0.03139114568950813
hsa-miR-654-3p,0.15742851905173524,0.038237446749975625,0.008076627086877501,-0.2376985290986236,0.7431530124661928,0.021461738996915787,-0.04362737880683204,-0.018788091784664243,-0.006467556491595314,-0.047126576196610724,0.003327327383158432,-0.02779592877082384,0.05821872239234266
hsa-miR-655-3p,0.034834579185026325,0.004784951389613237,0.17410598435335692,-0.05513721071907358,0.7529297288893981,0.00814947677631268,-0.03897213364409387,-0.019719765424079022,-0.055304900978623436,-0.019361861913295603,0.013078046315256239,-0.03266898243691832,0.01952472271138747
hsa-miR-660-3p,0.025164989880509907,-0.023041142518782882,0.026772806137252286,0.07574459406426025,-0.6327307755823025,-0.028065899007643693,-0.07834021658770465,0.004692766475376005,-0.006084699801725423,0.12734161434852884,0.054218174409307845,-0.05923786130407662,-0.008691800869474927
hsa-miR-660-5p,0.13941918803005232,-0.31026543101602744,0.08780540702826838,0.28602952076210864,0.5224286757525229,-0.011378591060093167,-0.25668278767771013,0.020510899707388376,-0.26659958072406265,-0.008738634451856105,0.002296835545697933,-0.16002049459390122,-0.06086583363097649
hsa-miR-664a-3p,0.010054246337812652,-0.003905905148610961,-0.11602456037270006,0.0662682516087375,-0.9863132956939873,0.001002424571990524,-0.001976139606825816,-0.012756812371579843,0.07564984077512865,0.02678722253230876,0.012476962243782695,-0.013541489236780401,-0.012036099136545393
hsa-miR-664b-3p,0.01939315744895678,-0.08562170391267664,0.014898815102017997,0.18608087256272335,-0.009992134572065077,0.03008253830648369,0.015541820321810373,-0.018494678693794547,0.059688213218002904,-0.01641635818765466,-0.007025160999055179,-0.001642795021269716,0.03729267731300872
hsa-miR-668-3p,0.08547984914883511,0.0016891822018913825,-0.09067241900200802,-0.03394637166154096,-0.8926619308093936,0.05259035181548798,-0.002498857899948158,-0.009128008693963147,0.06200731369753271,0.010841755555277157,0.012761302068250234,-0.05848229471779785,-0.010994890609902736
hsa-miR-671-3p,-0.011074856439571162,-0.0018063654029267914,0.010823194750460093,0.012318265195540473,0.5727941106350379,-0.0029533412044897337,-0.015733632257935195,-0.014701717526612926,-0.1396026230312265,0.06628394017135068,-0.015826643440755052,-0.023456179802427046,0.048380090584851695
hsa-miR-671-5p,-0.1411116590660786,-0.018156559521915683,0.13043444644899715,0.09625289079651368,-0.4321780415113613,-0.005883077507033395,-0.021558424037767022,0.0013958161212258677,0.010483700787907722,0.13716344772527983,0.003644608091351894,-0.06579662721658798,0.0015922667833744026
hsa-miR-7-1-3p,0.036775436223730563,-0.36612053064408573,0.0052929339658450295,0.29443610209158494,-0.023899160249953682,-0.024490086989876442,-0.0388720016110151,0.03077442532067915,-0.0025170036579501235,0.011924684407122209,0.023316921696747293,-0.04767605016780757,0.06547866620797937
hsa-miR-7-5p,0.06346095540875389,-0.3655237600263066,0.039049259565772,-0.00594296483289252,0.3438702957385582,0.009214487809249182,-0.04697195137777174,0.009869407751044088,-0.1557004882185562,-0.03081979998713242,0.007955827779741145,-0.09715050240017663,-0.06844894053823235
hsa-miR-708-5p,-0.0022808236917968958,0.10843551086142786,0.10011554419067223,0.012200121838432465,0.971813901710107,0.003642859833184394,-0.008475322735162154,-0.009678661703678768,-0.024004892275747522,-0.019789229294032443,-0.01983371020942799,-0.005586416778835126,0.03665144534636991
hsa-miR-744-3p,-0.015384289934703844,-0.0010640833726914677,-0.018800429647638808,0.004266628272444081,-0.8316517049364485,-0.0043339268150511395,-0.019766290838688257,-0.014327199644947504,0.14600052542295533,0.011352621915709878,-0.0005241142596604885,-0.011881395802047811,-0.06057833748021855
hsa-miR-744-5p,0.01724693490531554,-0.08871558071622561,0.021205387942947712,0.0008294815331750479,0.91088504469415,0.0032151852289995257,-0.05013194682061445,0.005490038184194214,-0.019898532014046257,-0.014069939909765999,-0.03207559652636438,-0.012422626803738505,0.026537482782219998
hsa-miR-758-3p,0.03519157004533987,0.050754379019106594,0.02030205841906688,-0.09033553054430919,-0.1751342039997823,0.03962425869659809,0.007118787124339105,0.0015964208746021666,0.03988872860368244,-0.02088036718214047,0.05888801849362104,-0.03266379634714288,0.11374910017924875
hsa-miR-769-3p,-0.00565196480070251,0.013638427891032402,-0.02730846803088946,0.019111301089808835,-0.7633621281774997,-0.005327053562351169,-0.006643752291250601,0.01771919100282068,0.006365213348221736,0.08050795213672148,0.04344525108937039,-0.009540344976366286,-0.09480630158999638
hsa-miR-769-5p,-0.000586013889014114,-0.001779043287471352,0.019138912295605173,0.013110324080818414,0.9110725715581041,-0.015042584053375288,-0.020083612144844398,-0.01534606490568329,0.027369355606410642,-0.017834385784526938,-0.011176706775165083,-0.01418439863881185,0.013540319806198313
hsa-miR-7704,0.004993109150078298,-0.09381411933231448,0.006740194777021358,0.01152078752753481,-0.6988090793961887,0.00025065976319775616,-0.006916342966693107,-0.0025118664477331394,-0.027094502952748525,-0.006434081693900735,-0.025244782132824824,-0.012800944032123562,-0.002836392493072359
hsa-miR-7977,0.004635179515937683,-0.05024775987831988,0.05723655294505087,0.0007575652623709539,0.8156265140300358,-0.005414335053854631,-0.0037075238826195316,-0.014007515708003538,-0.13986332881909644,-0.015836376921556435,-0.010328967574801999,0.015273142194969206,0.015248854417207578
hsa-miR-874-3p,-0.002352097405602156,0.04521380710811136,-0.007350726586205441,-0.0007450083459032912,-0.03381553765715978,0.040320831106991355,-0.17715307173376238,0.005364157236052106,0.1330470940396527,-0.003173529033733025,-0.0052822001800935815,-0.02956185148163385,-0.006110160815202818
hsa-miR-877-5p,-0.12816162680713397,-0.04205700745433745,0.07463920979236559,0.06856863654154594,-0.48595650514116573,-0.01184870264093222,-0.0009374167494056234,-0.0032599970346731725,0.018546583343725474,0.08004369813225086,0.008167029715984894,-0.010752417996813304,-0.044407084550115106
hsa-miR-887-3p,0.053685475554670736,0.0031377237931722417,-0.010154352531924801,0.03290687132213058,-0.8125619377510004,0.018052137298731383,-0.01097018821612012,-0.0024039496083848415,0.09120640595440191,0.05396790067158618,0.013454357010241407,-0.013478311557823816,0.04176018673772121
hsa-miR-889-3p,0.12734013069245428,-0.05492814883842632,0.0314512117238239,-0.15551386022664446,0.0003778544212166535,0.03001140739373154,0.00735329451006759,-0.0207006145315518,0.049155217424693386,0.03407646647283766,0.005667675816298277,-0.08520309827736579,0.011467567691155294
hsa-miR-9-3p,-0.003074572003905203,-0.14110617164065267,-0.005014084293305453,0.15990939229118944,-0.9178996386673706,0.0029521850250102256,0.004653457583178313,0.00793043928552141,0.08116338035742612,0.02711907614726852,0.01722007308898145,-0.005100697909818649,0.006331680321209544
hsa-miR-9-5p,0.005450237402224038,-0.13934038188300885,0.04549281034564458,0.04428043547996844,0.8466897791504969,-0.01495857292090549,-0.0011214241801284811,0.002390927036589419,0.002684443817630182,0.0006742489626400745,-0.008836114245727483,-0.012097595903987386,0.059669466847423656
hsa-miR-92a-1-5p,-0.0490476954676371,-0.06759134779331534,0.03381400480166735,0.08017752625030687,-0.0021853980005557684,-0.008553202440002114,0.23536697835311116,-0.04389450655192376,-0.031068535717738346,-0.001311009295406879,-0.020609406966802107,0.012816109009985751,0.07512555183792319
hsa-miR-92a-3p,-0.02750789811851906,-0.0575577286061771,-0.047499474515116206,0.03900227541849565,-0.9675366785586085,0.012678949539485273,0.038455657679379154,-0.0055223669193240794,0.016498556039091186,0.08698749472076833,-0.020319018869057855,0.006766249754961936,-0.03398304764178287
hsa-miR-92b-3p,-0.06292230508373721,-0.0033943877073077137,-0.05113652763660858,0.037844914140960514,-0.944931260698094,0.009680048598062008,-0.014708357770857557,-0.004903535258988307,0.027904289732915696,0.0017822949456504312,0.005479225808340003,-0.007803489739104813,-0.06644476050713957
hsa-miR-93-5p,-0.16011220367417964,-0.16247349764743324,0.020838036009958934,0.3112240273712077,-0.6131622148787592,-3.795372109574045e-05,0.03417957724389678,-0.012699404463351703,-0.015367651236816415,0.141654789488332,0.005434729464316714,-0.04245517700960747,-0.0009959219880575024
hsa-miR-934,-0.005721741468258811,0.001593048555704127,-0.00948545182533354,-0.10391006008270504,-0.22754670570931881,0.014905089037656452,0.0818286958446452,-0.0033847985492258988,0.10622866100183642,0.027122866245532135,-0.004312415963125714,0.015869371889553237,-0.0005550295586541352
hsa-miR-940,-0.053013683076716445,-0.004798762973556675,0.036261006494850104,0.047595685575932425,-0.18103170853097642,0.010753659771028077,0.01721753451322694,-0.001624017606082027,-0.026201605054512713,0.037841337947626466,0.01999636174088462,0.02960862390237264,-0.02690637090249095
hsa-miR-941,-0.05053126858125393,0.003941327505082213,0.0484708865285465,0.05225563239562939,-0.06379565810539341,0.007121235272124515,0.004676423847702715,-0.018082295682202792,-0.008903519615630956,-0.006736876249354439,0.0114517966666373,-0.006768068488939852,0.014759124572912528
hsa-miR-95-3p,0.0038847739724556787,-0.15187199518307265,0.008785703803879047,-0.0033445951008332785,0.9640453700198788,-0.020419899223090572,-0.03356362969327147,-0.004588088279933781,-0.013640724839920607,-0.0024927056256764885,0.0010642445468054716,0.004313114419167948,-0.01742922243163504
hsa-miR-96-5p,-0.0031880803696530693,-0.10502624401789176,0.0075649475685567015,-0.033243263957961545,0.9902503264320386,-0.050343108629350215,-0.00117194487561181,0.008727088873578984,-0.03807378828144018,-0.043805900886549884,-0.007455220255336667,0.044275664764974354,0.013528147486555654
hsa-miR-98-3p,0.006578615646718953,-0.05682215915125355,-0.032808062405259915,0.004509645004152392,-0.679222900838912,0.03569368449960089,-0.028838637374307776,-0.010022447275064442,0.000978491668173517,0.012391671162219071,0.020377528552543045,-0.04615096234458165,-0.03507780247162578
hsa-miR-98-5p,0.048246342183748764,-0.10593705655454679,0.023261827215320784,-0.009576579349445873,0.9451158974276337,0.002968737149463991,-0.047131953418929146,-0.00718708948003369,-0.020936138170358935,0.0020018654868010116,-0.034753086624127426,-0.08390548856146468,0.008230339051563928
hsa-miR-9985,-0.0116157451586645,-0.04365993575706595,-0.0997560107866832,-0.3739805195923268,0.0015803257215674506,-0.024689717404266776,0.004303802518586179,0.014728930364642703,0.2755014735604201,0.0299039268384411,-0.00443109401429182,0.0241086162112483,-0.015478157924072906
hsa-miR-99a-3p,0.24452055505442893,0.0040757198580855985,-0.15312662519659526,0.09214728667983503,-0.5146258725827748,0.016587846179530987,0.00959538526821388,-0.005559666771840401,0.02838326779683321,0.004213904115925733,0.030530957213007758,-0.032798168038453146,0.03385542841716577
hsa-miR-99a-5p,0.17645277288804087,0.0003809958913324223,-0.10203217490684097,0.020038904514173863,0.8541038196558223,-0.042159224597126226,-0.0034231087756538465,0.032086156560391786,-0.06669543977620082,-0.008657741317025559,-0.006393118295936903,0.0016738146467532645,0.0016759402813036914
hsa-miR-99b-3p,-0.0005072983590313501,0.015515494547426116,0.033801177073916076,-0.003972940547704258,0.8561319029220859,0.009735396625985066,-0.014730392869514438,0.016880266090627177,0.0257630969840309,0.0023487188300214653,-0.011317568270584503,-0.010621637395107807,0.0065205976612303
hsa-miR-99b-5p,0.00914218749339549,-0.0031426797154291432,0.04069466683567457,-0.008745686993523471,0.9990386333327398,-0.01851367742525522,-0.02145480564891972,0.009394442378825765,-0.032545078808932364,-0.029826173526393412,-0.006169831132001176,0.005105688203495295,0.05186749356970196
