,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
OR2K2,0.05216641660596443,-0.009695436851723539,0.0020482048634818256,0.015063076749409496,0.016452006474198557,0.07486586198938375,0.30636477162261133,0.025503368553504033,0.009063345003305256,0.012975262848650571,0.03209860567362585,-0.02183275336868998,0.008101518130548827
OR2L13,0.15197367055522568,0.007183363908466323,-0.04322990122496824,0.07965395510644678,-0.016582103438134155,0.001538250553723547,0.0012808639988981098,-0.010137261747278142,-0.038758742266578314,0.19408436683999938,0.020028885672927297,-0.03513297069648729,-0.044107986256010735
OR2L1P,0.09456170812437635,0.05566743535545037,-0.09881719626393357,0.19018186686309177,0.02120524566404813,-0.025831823074838393,0.02968352467466805,0.023709492009719627,0.06235197154925549,0.04452043080810427,0.010122959719825854,-0.007877223995584874,0.09946526923434348
OR2L2,0.10855792969818284,-0.0019812468320572884,-0.02364470686215729,0.11143291314088544,-0.008363952788592756,0.004068749748240471,0.03730381129783468,-0.012582036917066119,0.023811930631597762,-0.006361536228146918,-0.01668050044402676,-0.021769698751630037,0.08369584820499429
OR2L3,0.13554228792992637,0.005149736405747569,-0.009922111744380275,0.02457548440103611,0.0013490679078579614,-0.01787630272612446,0.09720862476435958,-0.0025878707908744405,-0.008320989796328043,0.04729731076876404,-0.007946737719178948,-0.02701183191402415,0.013413282207105703
OR2L5,0.1284303038335237,0.02955911943558943,-0.030946465274834797,0.22806857783270434,0.008557121025036182,0.031023515630999206,0.020385297297143556,0.0052514362368950235,-0.009894668913611756,-0.03333639599431381,0.02380528404186143,-0.03700601425847495,-0.020069769314114756
OR2L8,0.13701128665599266,0.023321032147512452,-0.06726611442848152,0.1801878385791674,-0.0063134132135989635,-0.04634726413151604,0.01895770966820931,0.0017689315631217782,-0.03956127897132397,0.057267773240101454,-0.008971811667615829,0.00742012488780101,0.01116410135861924
OR2M1P,0.007712665427363144,-0.00878796248328189,-0.010267663042624078,0.03178599973292413,0.2445696914606496,0.004059279198045502,0.02155508031750772,0.028410308076947676,0.03966296728388714,-0.003622022762805094,0.00495755918422582,-0.010298500202282537,0.20416245665489266
OR2M2,0.08981132047938835,0.007048941455147934,-0.0011336095784491912,0.008367511634179989,-0.0017332307123130728,0.009213574735425046,0.023719060737359996,0.0006798410119988413,0.00019440107426787695,0.0038185754103543363,0.002746458681437131,0.010582031832362128,-0.010322323318817259
OR2M3,0.0047206824633701985,-0.06545732214701148,0.004516994686807956,0.0011849922956331973,-0.004122150293495299,-0.02412232239151753,0.013971968815448679,0.01414910546810819,-0.026142379388679388,-0.03449285857648511,0.08423459049450273,-0.04178772126984735,0.04849315456100816
OR2M4,0.018203436066176925,0.04114871258021199,-0.02231404834263148,0.21371459858874273,0.0045886560895426745,0.022204922961782007,0.029831816488473294,-0.018631092171032176,-0.014350040176559187,0.05588329505969028,-0.021037552689241554,0.04217526225334831,0.08120373129924795
OR2M5,-0.016195668455089688,0.027294615105691256,-0.01338028247922379,-0.027746355233879152,-0.02400680763795583,-0.012463704154314968,0.27434407149805323,0.0010725301901569648,0.02515920918828675,-0.3543843044800041,-0.011360724279037553,-0.12509249895660451,-0.1150331130204105
OR2M7,0.02916594598017756,-0.0413997549059576,0.016283090810634556,-0.030849820309405612,0.008064478115956978,-0.001844427642871252,0.03605382931426459,0.014830695608937076,0.04225438942469014,-0.0020870505604360812,0.012345863592604374,-0.02813496445236731,0.0033441499825281724
OR2S2,0.0056843944215357566,-0.14533609801096042,0.0026301393025366937,0.011311955841012526,0.01992581916644846,-0.07014441356334065,0.05037400390371052,0.046643266362820644,0.28613566153364056,0.014532741869999189,0.006702622623326727,-0.08290942310849088,-0.016064302049199303
OR2T1,0.018510908787069066,0.004504849539631589,0.006832945230466109,0.13316303552153805,0.06213177919442516,0.015760262403774938,0.029925528989574974,0.014337794749593511,0.0072942095827430746,0.004684858528538545,0.017083853858309603,0.021622152597453023,0.03708511312424729
OR2T10,0.14544160298077655,-0.022310380019941685,-0.009436533990479369,0.4130687881897054,0.0068171605769060525,-0.011238745500029382,-0.020242497386580575,0.014776962615506437,-0.0614359999106488,0.00924786699058265,-0.025523191454875197,0.004666039498451799,0.099988683150811
OR2T11,0.1704947654011365,-0.05273377356194293,0.006030869649013183,0.27793842306378286,0.1838725972904031,-0.0025293496460689793,0.030082334573857533,-0.01095929304493763,0.042790783155748566,-0.011829665764190932,0.02876615389166388,0.016644732250232237,0.03999233703662461
OR2T12,-0.002160298367915488,0.007819151433566124,0.006242075275375779,0.03279998484827184,0.015233349107745535,-0.0007167697242715774,-0.024028986562956083,-0.11867860930106712,-0.00961599150692078,0.020347721368718572,-0.037125558137490376,-0.010984595489049148,-0.052515467680362055
OR2T2,0.21924662400731929,-0.011453340969906668,-0.0018045949922089913,0.35686074948242275,0.06893252250506145,-0.012444675641544977,0.016543921648304347,-0.02365006489446826,-0.1485953709376781,-0.0022792769967406147,-0.02636777082465872,0.055845832980625724,0.0677631694063712
OR2T27,0.035823324129256096,-0.012213124561124404,-0.05038742616276297,0.28495137539639426,0.004569606745299259,0.07019904655194326,0.07389586064201983,0.025751323519703613,-0.03588224347549816,0.012990192453677676,0.042663272005406705,0.17535087092932528,0.004338820416201551
OR2T29,0.1462067684013153,-0.0036042949818609004,0.013860617179775199,0.3785632999637041,0.12648401074683735,0.017193525886587974,0.021432692354103482,-0.0007921487366380107,-0.1793592034838962,-0.02117348381606749,0.026422182866666054,0.005703038467715009,0.033199242035183214
OR2T3,0.1440493953575768,-0.005618626731832272,0.025779036482314006,0.19638831322538258,-0.0024620779227557963,0.009392089280980263,-0.006125124933837275,0.004129488291864679,-0.32407149844200206,0.017827801902537143,0.02852058007130019,0.005608702568790989,0.00947714120418973
OR2T33,0.02481924762900919,0.00689461970981952,-0.015322185261183122,0.07176304911368366,-0.014165991499525516,-0.018578212577838683,0.018784174993562996,-0.029708105168799504,-0.07404825225482407,0.12917873819214612,-0.001735499912450373,-0.003699873693412758,0.05990609495506953
OR2T34,0.0361879625494534,-0.004610628230898121,-0.0031298518391830515,0.2680326359030232,0.06628541769608912,-0.011402474387423294,-0.007938016126034144,-0.020970443289355847,-0.07799721271614597,0.021799177865308793,0.013841174007435852,-0.0013174042792139901,0.04567041986484462
OR2T35,0.006097870380372683,-0.00961322901899977,-0.019014761052829357,0.28217286185063617,0.05074345810958161,-0.007440029522686108,0.00027139435152647855,0.009594088899767008,0.032496772423956155,0.02862828077653642,0.013158631254605892,-0.025205558068196646,0.09090603864488171
OR2T4,0.01790903999844747,-0.018981268397063406,-0.00698494829874933,-0.02332233429653358,-0.013087195228160589,0.006850616362541161,0.00993849835602934,0.03905606222668612,-0.10025115973656024,0.014996963086140106,0.00879861901045946,-0.020806635683142997,-0.01046517522726997
OR2T5,0.16213965477053305,-0.006930624060181565,-0.001308308478730434,0.46046697828269645,0.2507545892839528,-0.003032269569029008,0.0039567797550855415,-0.00586332890777518,-0.10474466113311524,-0.008263073474334219,0.02462057160488848,0.02289436662137433,0.12123883687542639
OR2T6,-0.0011610987831964998,0.07335292973337404,-0.047603599937943386,-0.005433466766845222,-0.021418512161605806,0.01767385884841729,0.024720075794280767,-0.028763692628049245,0.011505085430035917,0.28824246008008864,0.0011467233973166636,-0.04004914924816918,0.02422288498122803
OR2T7,0.015008457367914434,0.03217683802603271,-0.01895460233587315,0.017698888087598615,0.01203651285798182,-0.019362250770834654,-0.0859008038698468,-0.0033185029917312575,0.076203228597571,-0.009840328551813876,0.00011969231474221996,-0.019726470291161563,0.014107054619174263
OR2T8,0.13134041602878935,-0.010444984891932584,-0.013885663546959763,0.11050556969768445,0.022584297418644865,0.0029428894537596637,0.048943367299055934,-0.006951069116269836,-0.005929033963421488,0.01901904735017305,0.003507753270739062,-0.03439040004133445,0.05974520620882377
OR2V1,0.011315197916375667,0.009625723491267535,0.013278702768872146,0.013186801288617944,-0.0023078853081803315,0.01003971521316813,-0.005792067751520007,0.011343153974438152,-0.2865997743326098,0.032795672766861926,0.04948014805142854,-0.05777308849813682,-0.032178106723724995
OR2V2,-0.006271770164663287,0.0057736854060563446,-0.028886379779738604,-0.009552788900198846,0.03816027230417729,0.03782858072772037,-0.012135545846051577,-0.00028687143784749026,0.0984562295358299,0.0025872299316307343,-0.0017545467714508707,0.05945780330651351,-0.023936510321027445
OR2W1,-0.0011868826791539577,0.042777717824387794,-0.0012429816248766352,0.016473681276591465,0.06970299965733238,0.0179323420605597,-0.0010613981908107045,0.03257760430177518,-0.09989971418613583,-0.007882237299395882,0.006168593197070176,-0.026171130893479416,0.019591383349449657
OR2W3,0.15919193928771672,0.03974520387288918,0.0122274622438094,0.031152128352598875,0.026984560874836524,0.010908021543624451,0.01907347948221627,0.01186540482270114,-0.3279324712162409,0.012410632435848272,0.0075814318028140665,-0.04997312409322916,0.1228688708643859
OR2W5,0.0018090727536729284,-0.02118500187449649,-0.01248842017569963,0.09778553961505933,-0.006734512764851496,0.023787934837916597,-0.031538321946007766,0.021632869644616692,-0.14490733130643554,0.014576147102216629,-0.011097667514975929,0.05855530092497896,-0.07686730861555846
OR2Y1,-0.06531703215577025,-0.0007249659868242512,0.19287749584070868,0.3067888889479997,-0.0745266653643255,-0.005023716661001055,-0.08368289159494072,-0.0226303038330392,0.010967306181769014,-0.006953370155915187,0.008827461754838617,0.002225066153961709,0.023447799020607195
OR2Z1,0.051332786298143446,-0.006190949406694273,-0.017604509641163228,0.008841626139595478,-0.00651025276425533,-0.0006824795232248248,0.012167087876844168,-0.006426698287659719,0.01037960118494094,-0.030819964725208104,-0.006403724121170836,0.019891255500157776,-0.014909470442255317
OR3A1,0.14435898781380777,-0.16268764989401097,0.023836563967574248,0.0025877326057390155,0.1724434207076584,-0.02992435106542279,0.02720750075090369,-0.027807011971867142,-0.012140774504304615,0.0873589873766349,0.03539296522606211,0.0024575340138699503,0.14409551632063836
OR3A2,0.2491652221470867,-0.014435387132495533,0.01949822847543384,-0.03401209103029573,0.05222264243839552,-0.019143311966069745,0.023253989215689476,-0.01686567505941268,-0.10532146190570464,0.00826831739938353,0.011462070765756031,-0.10481271763693085,-0.0327734258001174
OR3A3,0.011364164671488548,0.031555267488809415,0.001413205643832592,0.09572216730056193,0.1815265481830992,0.024985680284461527,0.009463418778280313,0.09446827773394044,-0.00660144831753772,-0.024918288546980673,0.032193632361112764,0.11362826081162966,-0.007123802528695574
OR3A4P,0.03668312621826561,-0.0019434333311925203,-0.001751583693083982,-0.0009119851956448784,0.001078353141422016,0.012283553260282213,-0.009681332239786053,0.014835264006876962,-0.08067887450063253,-0.011233417011414224,0.005637841377774774,-0.07724878288029814,-0.00027633998213879223
OR4A16,-0.002333183452036877,0.003565895812246486,-0.012682256607557668,-0.02812911821384861,0.040406566224420355,-0.032131228632452005,-0.07347960352237626,0.02191411395630212,0.4719780581254405,0.010562957613122695,-0.005966396533541221,0.02260194064228077,-0.031876223783097624
OR4A47,0.00641559234344986,-0.009101681967124667,-0.005184028261495282,0.09935800763748227,0.00753126204889366,0.005184507172875913,-0.15506068093802486,0.032344218908315195,0.05096897192766962,-0.028819836801637824,0.04277541158845401,0.005884483367338129,0.028573035979626477
OR4A5,0.006125905967231608,0.003692624695541327,-0.012533362695560374,0.05932981993633275,-0.016747118059164345,-0.03354086800681674,-0.012919182424409427,-0.012724946843627908,0.12980450577205874,-0.00021964584444860848,-0.03732105429894622,0.052483334523256396,0.016381077518099415
OR4B1,-0.008345892116821033,-0.015504269440890478,-0.003982823579547653,0.0003621523325560479,0.035963062624419985,0.003248206313782552,-0.24972853450405974,0.06771419405335298,0.05581012367980468,-0.06592554711111358,0.03545592003833297,0.013293848811330911,0.0905255719207399
OR4C12,0.012748663307087339,-0.0059092312420229685,0.018153622645157814,-0.015558513039506077,0.13239205642321972,-0.04403229986387752,-0.07164316986808139,-0.0046346113252050064,0.13203320862765205,-0.02767903706131124,0.02056721363309045,0.04561384338487211,-0.022065899108030078
OR4C13,0.018404769692754213,-0.011944630825469834,-0.037301127105388965,-0.0046582923466088645,-0.05760129310289947,0.005553261833920984,-0.06320281750850716,0.04843657756538842,0.0071648292104446445,0.003276850609667916,0.008749160366814068,0.029215670760306043,0.009249304781668834
OR4C15,0.0026436509505070984,-0.007996696901803031,-0.005256674971555149,-0.019682486500591796,-0.01965144548728416,-0.004757637378550059,0.003994207792416794,0.020474423664432168,-0.035768564993685095,0.0054150086098371675,-0.03947862150802284,0.015933339345169453,0.12906491236695258
OR4C3,-0.0011482628901368385,0.0010946996025599234,0.012933417946869067,-0.007099315623595773,0.01759168590435763,0.005444843975466903,0.01120916195710667,0.0056120520971139525,-0.01490347315939052,-0.004410849167113817,-0.016271752523412623,0.025449088171445,-0.008933464122381161
OR4C45,-0.0002789040204256844,0.04287749829667919,-0.006631162096281227,-0.01886018223441296,0.0014218755741541632,0.035188972435659986,0.047489684894270565,-0.011225006952867982,-0.1070160526635055,0.023187969800770803,0.025203704974860054,-0.009076786381330776,0.012236333182348815
OR4C46,-0.0344827660587883,-0.0009597922112000645,-0.05283659743572992,0.001398953685629978,-0.11399523930831887,0.013308076031654575,-0.17360656202196972,0.045041400171221324,0.003934334799257077,-0.0041975896336025696,0.03928220295872047,0.010973997344457441,0.13278422366730755
OR4C5,-0.05815200168087036,-0.0004508445128192995,-0.05684036707773927,-0.008025573831028475,-0.017771331320632418,-0.0064783437000712025,-0.08272926899665868,-0.017465175606744533,0.008395883604990577,-0.06345685464100861,-0.003851603992040893,0.04473836244121393,0.05290788269087299
OR4C6,0.021597113224895978,0.002525430172717402,0.037095525132655356,0.08638790807019939,-0.0056874624080649906,0.07586952709101968,0.050244589690992596,0.023185731919390697,-0.29773051491459396,-0.028313086586538316,0.04975456337267929,0.05672277896236172,0.06618333748124795
OR4D1,0.01756839791895075,-0.0220461133576461,-0.024238086972962546,0.03202832919264928,5.2419424947366155e-05,0.11067089090865616,0.025177252668822623,0.04320098719937,0.004251139531716834,0.0030136265860511292,-0.044719174309546576,-0.005624806897958541,-0.12481659873731991
