,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
RIN2,0.03401211677982646,0.2980415160760503,0.19436600880703273,-0.3782284837802006,0.04853362234763871,-0.001900144143546246,-0.1230932382413292,-0.022377779178289633,-0.20501637021223765,-0.011778571985799778,-0.007949183754522209,-0.032859066969751716,0.09410703374694442
RING1,0.1107274954811607,-0.07786972778606133,-0.39424924548533097,-0.0031149228078211745,-0.009789420364944356,0.00789030160769876,0.3812099523379335,0.002391160646973495,0.035826027912640064,0.007417636517656734,-0.017043379385628298,-0.039304853133195525,0.034155414927313534
RIOK1,0.05146465198830876,-0.17486698394293432,0.23354819802882537,-0.02604342613640873,0.013603161518830413,-0.00011473316559594038,0.016984669791965782,-0.12029542083386545,0.08810403643633573,0.007083158453514716,-0.0149333716158945,0.007149663639626465,0.042546009166698755
RIOK2,-0.022079465808334572,-0.2303512190851396,0.3949701413815853,0.005441180603127125,-0.03395884936469136,-0.020572606252400222,0.008719895207593927,-0.044895489444913596,-0.05658135845035187,0.015309591600630805,0.0024511913524844797,-0.022096865426723476,0.03810743647518027
RIPK1,0.003172696435472255,0.28890488819552373,-0.04699171219375754,-0.0012500414790776345,-0.1902246694470504,0.012751396502642481,-0.09496108220891758,0.027379563601135953,-0.07707536909890689,0.0853092340134148,-0.033496363719248065,-0.05390924761298954,-0.03179513613150471
RIPK2,-0.004867477404565457,0.04041021574110159,-0.01764246455508188,-0.012670276081889913,-0.029119291493747788,-0.022592865004074442,0.08262670104373634,-0.023036085477377066,-0.05349677796542084,0.006345022424093395,-0.05675320768466556,0.10243150593113859,-0.05011512836614546
RIPK3,-0.12455182419165299,0.18283038276176763,-0.09319931233433094,0.36965414650096245,-0.1165433615466008,0.02196615089343055,-0.36604975588284083,-0.0002030728446672903,-0.058962382328332175,-0.016977789714813313,0.0077252514318772985,-0.007478206692774044,-0.1763818013435136
RIPOR1,-0.05567558792387015,0.3874373019177218,-0.001450974127121922,0.38906009110556156,-0.05102227963488227,0.013516675629539851,0.002413400457945801,-0.06267278747605175,0.00880252038455192,-0.010470003670269293,0.002179597595811933,0.02302055323336505,0.00439998434729276
RIPOR2,0.10983546955000838,0.04369395062045464,0.25231224582362477,0.6152015603284192,-0.15343080800838058,0.04310893234174353,-0.28013500464218194,-0.015492115953885733,-0.0025248587043773334,-0.006080747327734114,0.007785808867246813,0.1543172945951478,0.009722956939211125
RLF,-0.21577253515213088,0.25203592719364776,0.0012162747807892174,0.052856863917366714,-0.09545374871402149,-0.03152423044818437,0.02051771159729493,0.06636958980526658,0.015439083549707832,-0.004260757413160496,-0.025793163315833006,-0.2885250084441826,-0.1368878824877054
RLIM,-0.052751704859901785,-0.02718485726625412,0.18101583561898513,0.003679467886413306,0.007119007189795494,0.024098186819726634,-0.02648735588238878,0.04268003680719271,0.06524858563107916,-0.1231842386728968,0.004767733603495899,0.02151534770853962,-0.03047871527795363
RMC1,0.0075279527141300364,0.028807798029353442,-0.49288559057863357,0.34208293202057116,-0.15239970679573958,-0.014313012947714468,0.12318219009852605,-0.005218633837986268,-0.08607971841902864,0.010165785471538059,-0.005302657635716532,-0.034029825368048654,0.04160353193422832
RMDN3,-0.020527560295854355,0.008161404082704323,0.08219842666659627,-0.01814185388884709,0.040484045595807504,-0.046387646218256064,0.015129492292068794,0.06976839285614926,0.06022817277339007,0.11127689810106048,0.009266427449267926,0.05984936725206863,0.007058915111485503
RNF113A,-0.05552416024402187,-0.1582396028914584,-0.022837649116957796,0.0630895008987187,-0.07124176736196304,0.01683832544771894,0.03698925034396962,0.02849950948090836,-0.03269260168570131,-0.032456900429638634,0.023932001202998165,0.03920990808020674,-0.01008560349727004
RNF123,-0.17777577515357984,0.2812030549109879,-0.024615116782522022,0.2951674488118936,-0.03480352131729522,-0.027684814967567927,-0.13741216156684793,0.03271896750584425,-0.10442265198997097,-0.10290312733152286,0.01329152503042854,0.019843907236136427,-0.057976074100020245
RNF135,-0.0179917211651671,0.2062878154788806,-0.31582944602897417,0.18709173257853448,-0.06862901330203469,0.0006746890915900798,-0.1373414064624933,0.05227774598777588,-0.11478274506522981,0.019102466182141817,-0.03794151069173845,0.006989792419014787,-0.08072270951773487
RNF139,-0.0014460877757661464,-0.010103429258318126,0.10925601094476987,-0.17538862193454416,0.018158511588563707,-0.019437325439264977,0.04170233148288913,0.009731145031040694,-0.009823716240335664,-0.08579971065168343,0.012379223942225874,0.13203617439769155,-0.04398933788600844
RNF14,-0.022804315518032612,0.04413159053650207,-0.08587118131821007,-0.009133895118155932,0.0970283663278542,0.04618552155648721,-0.0471570710154458,-0.09237594616411603,0.00914848556646684,0.040270151641989674,-0.012293892509681069,-0.013586390805032928,0.017180589032225507
RNF169,-0.0003218094720269367,-0.24764795623795655,-0.2301538647520251,0.0015203911634493954,-0.028009306903140338,-0.06312643692726322,0.13265431163391603,0.07840204886775622,-0.002162718193693545,-0.08389310208170184,-0.010254273562475342,0.013847316596866823,-0.023566402541427698
RNF180,0.2686848219774457,-0.08391749540513874,0.01544782961655364,-0.3932498442374475,0.23125866600361566,-0.018040024028636633,0.00014053324456367352,-0.06516789025196813,0.02014046615392423,-0.0007874680209509018,0.027040641210499504,0.010251369001375597,0.0028791724949468337
RNF20,0.128162662092705,-0.027421651570449738,-0.00197580853887903,0.04696150000145312,0.0014480945015879385,-0.004049186965516141,0.05427466791749767,-0.01926049150851768,0.005053228776488415,-0.03901153393061188,-0.00464118391934006,0.007498412867737538,0.07052640329936029
RNF213,-0.026976436121775305,-0.009512420070805225,-0.0029285164444820383,0.31001164120878927,-0.06338127556463342,0.0033549141127019173,0.4503985674288011,0.05426140163320176,-0.04765955062973921,0.06947967293057854,-0.014132530072582061,-0.0366826230369626,0.011634409610101919
RNF214,-0.0525436200782316,0.2613738611444455,-0.3470401423145057,0.08986601402742585,-0.23297982355314956,0.018019964025370816,0.061420450318137886,0.04715959434883053,-0.029576642380587218,-0.021900256714084135,-0.012394739725854816,0.0852523027010901,0.026966677653425527
RNF216,-0.11284179541065753,0.1707397393411252,-0.0521356942796492,0.28662329676335424,0.009891542194743858,-0.04464376805462497,0.02894530595231308,0.018901298020014504,-0.03110604917856927,0.01099065741993119,-0.005156402114856025,0.023855344805433873,-0.010774614663171776
RNF219,-0.1589015294291528,-0.1568859937863218,0.023883250851649822,0.10689449538527147,0.031483660815818486,0.018819087063413394,0.0036692919884962903,-0.07420129561028295,0.1953369611683243,0.0073763785649074,-0.009934349327537525,-0.08749167451907032,-0.00973361153682816
RNF220,0.0851609061958841,-0.14779555630434124,-0.2339347201123237,0.23090417526771667,-0.05016071058094099,0.027922259937775272,0.06447773434026816,0.009393488604747162,-0.06386596199438017,-0.022047671886980535,0.022207667412025445,0.03210839284699953,-0.04003977781913194
RNF31,-0.020113569357932324,-0.08180633050058735,0.016239221853153032,-0.05127606744581207,-0.00905564746085757,-0.011732085346527385,-0.03161226139443258,-0.009355706188089046,0.06878403431120518,-0.07865579616005659,-0.0020245473629124404,-0.004202976211922364,-0.010597196737637078
RNF34,-0.10149466231824116,0.31865679237573563,-0.36744547581638004,0.44197428920836734,0.0001435548870552002,0.0002157359178613882,-0.009644442715717468,0.007122376536628515,0.00845290868469478,0.0006899748329954633,-0.0002855840194143191,-0.10173563387397208,0.0375136559765842
RNF4,0.004511487363050287,0.010058316691709488,0.10828137403006086,0.05525402500179128,-0.01900296400798278,-0.05136219717169926,-0.01656494173205386,-0.004988109126646971,0.023687218131029187,-0.14545186942266744,0.0007003728713708793,0.03825430191703121,-0.13618569816883014
RNH1,-0.002996352996501962,0.31749184140232306,-0.04293727644483158,0.03976469408766391,0.01840087081641245,0.01883298981899417,-0.006781579304479908,-0.026515082496754654,0.0727813504400744,-0.0013336198009585908,0.007307685331405869,-0.1718302421915232,0.017524093173356136
RNPC3,-0.004713963266921003,-0.38605459332866665,0.2110995023375775,0.009861133724509428,-0.01617462007614715,0.02803836366182181,0.12231728048290853,0.013616391563948619,0.0185904712351407,0.00044953054300007374,0.006346003795804772,-0.09256826613541123,0.0037706964819468718
RNPS1,-0.23380706474725224,0.09205691737343352,-0.004271225981932119,0.2286845739247603,0.026505721269632406,0.01230385567100297,0.002230427686922969,0.0067355483665517656,-0.009890536008784732,0.0016694763063090277,0.012436252915342182,-0.15118013868329677,-0.017535791365487594
ROBO1,-0.15807095537279486,0.4245192657726183,-0.0889137381522383,0.2582401104271823,0.00828732777428119,0.0026568952410619255,0.007230534705362943,0.02436175320208391,-0.0049363034239402895,0.020466351314412927,-0.025187439327242826,-0.010645568112686125,0.0046085797379451995
ROCK1,0.006488678108970306,0.28728935345158924,-0.09965924440538658,-0.03209220619365269,0.01186604972749501,-0.018231362462927597,-0.14673455078653538,-0.04608862088317992,0.04974034605339059,0.016330726749200636,-0.010437424704834648,0.048119014719336654,-0.13237868174958303
ROCK2,-0.013777419569872273,0.20941361063096411,-0.021965745925425405,-0.0429242349389341,-0.15459733849427842,0.00045897225708425426,-0.19455125688938854,0.02145219290867778,-0.004469721047284096,0.08980729437313507,0.0025332221869562126,0.015498959422723202,-0.026370519572741835
ROR2,0.026497090251674526,0.3547118481175523,0.031628293448571376,-0.2374003152559899,0.03566773840484367,-0.005510349077436387,-0.011193853939831307,0.022896624724779602,-0.1775448118742743,-0.03073582772330327,-0.017399280850692825,-0.021666896709429905,0.054036789001554154
RORA,-0.02182389107049051,0.3388127905201724,-0.2848201920605791,0.0007708955113313262,-0.21807201686828215,-0.023186067197297038,0.025919074381956002,0.0404560189109967,-0.015115442253892521,0.0005862791321817358,0.011107874206025497,0.08409620233951395,0.020314603627657222
RP2,-0.055801958834520354,0.03232481156794673,0.31356132712249396,0.2391527785649382,0.03784629267576471,-0.011627441578223237,-0.2036821383442423,0.008866729373326455,-0.01742386694603732,0.026678727952580288,0.001619813327564375,-0.0035889757890891355,-0.011164585024656245
RPA1,0.0387155688729103,0.03560846414064384,-0.37644648693413163,0.21079788048490647,0.0042869594120871655,0.0320775190436458,0.2885524644178098,-0.0031971604449231006,-0.05892776687846309,0.14773248454448526,-0.014976280015389493,-0.06148537871503271,-0.007037536239822366
RPA2,-0.006890923781816905,-0.025331388452518467,-0.011042584709905785,0.007270425249528912,-0.002852839557052342,-0.00825299709044431,0.013267056202352145,-0.029437884932939484,0.034355839238456184,0.016280608803812685,0.003768726754448653,-0.03610949832274989,-0.1635354541075892
RPAP1,0.01411043692382695,0.22512746341519138,-0.21203500935018318,0.01425990681735202,-0.004549700722027336,0.018604512852807988,0.007542341310008613,-0.06985753019444418,0.035895803597275906,0.06490541457409543,0.0024730494791476896,0.033757016414297576,0.04550259467824813
RPAP3,0.03662353184759573,-0.29734766655007255,0.29540356342132856,-0.09374390400756774,0.16275727317651492,0.0050698040291265,0.046285772236689705,0.00011646463484898614,-0.043946259006007855,-0.07153132008893617,0.00699095068811855,-0.12280807532177936,0.035179055293927695
RPGR,-0.07074596798971279,-0.10146419673741712,0.2893426217431678,0.011654608304059145,0.09263323138824078,0.0015212128703090586,-0.20519661708650927,-0.06538586084689546,-0.06929641999025517,-0.038313755176813916,0.0038521058836379295,0.10740089343528611,0.018711601503564806
RPL12,-0.1931110959550353,-0.01805917979538142,0.16131956286077132,0.004504542347633785,0.019752659357862284,0.011287299467199597,-0.0051333497245534335,-0.07131036371576407,0.08259350698783749,-0.10644353252760654,0.014365885261312219,-0.29485085867997896,-0.10848082366737907
RPL13,0.003149024202864688,-0.2511692811383225,0.31923168078090364,-0.02033265493305036,0.003539382688947722,0.0006902996069565604,-0.05894704381028992,0.029798484146699496,-0.0063120296034093635,-0.0478183521842146,-0.008844113913206903,-0.022755609023848447,0.023352225335558117
RPL17,-0.12430163084081214,-0.0067740014583469645,-0.09917030973083658,-0.004352558384637251,-0.270577905547007,-0.050733237868084584,0.038459631410955486,-0.04249884605597658,-0.018071315850029267,0.0060034111855929,-0.011351265557090828,0.011452188809015646,-0.0024528607363365064
RPL18A,-0.0713403477501415,-0.04643770253376089,0.30357705961810977,0.004164862057344727,-0.1884119068974404,-0.014703506349983698,-0.16233875075397797,-0.027500322960759167,0.06475176306867336,-0.046869714932793786,0.011537110148663125,-0.022381428252624465,0.02939871418480715
RPL22L1,0.026267021369085052,-0.010449438032662517,0.12058452121971135,0.03070796172791349,0.08496049480255233,-0.03635024046661935,0.10157188579284578,0.004905239310639013,0.058673840960459724,-0.165390813792347,-0.0018062981761224927,0.06594001284588956,0.038186322855418765
RPL26,-0.02180826906775361,-0.29168511862912555,0.27528705246024215,-0.00950723205426683,0.009089323571368324,-0.009952290376415736,-0.004092065724193603,-0.013917758612810489,-0.007849665084399958,-0.016961693369961568,-0.014760864020309758,-0.026470171793894735,-0.009759496513100038
RPL29,-0.004868286766168583,-0.21788772823880523,0.4678807879370144,-0.1657621629737023,0.04727409941297844,-0.010409486409476473,-0.05323087565920704,-0.014940521644985064,0.025590208731032998,-0.02056210048617656,0.00011534978336521946,0.01185731375009497,-0.01725123390449922
RPL30,0.0044060135775346905,-0.03164934445958342,0.12063578855068692,-0.003950857638220397,0.012712252676288189,-0.016134609981316262,-0.0005892215104889075,0.013050423004674674,0.06177363243088812,-0.023866981893593944,0.023027650524933937,0.04675408619923471,-0.03944868365450745
RPL32,-0.0830167500393431,-0.3212215609181784,0.48142742760156365,-0.1960460069546433,0.01150930494574941,0.000596289186600503,0.007321386989925601,0.007172821238360357,0.05191651532691516,-0.14966076726378635,0.002613778330216918,-0.06309589020812123,-0.021561473717092636
RPL37,0.007790929198577728,-0.20069798507110342,0.21424190323953737,-0.1590760739194617,-0.002372316462942499,-0.04768319808648368,0.15576421194526816,0.04826209897332451,0.022858373217403038,-0.17483897232170353,-0.0034198093511571943,-0.009536729089430864,-0.001950546205942379
RPL7A,0.007634497335944611,-0.15657966614752503,0.03781146501855815,-0.04840795220615322,-0.029043832790456154,-0.006366214311744154,0.027082348041630486,0.010238472287179631,0.010801933519216975,-0.034933368403516206,-0.002381323045415487,0.05510019942552322,0.0027012510413871125
RPLP0,0.14344624067896827,-0.22903693074864273,0.0336161126813815,-0.3621020363598049,0.03529266236164541,-0.02925783459923516,0.17799135979119057,0.014831407504478727,0.1384542485084019,0.1570860934368351,-0.001193470979310984,-0.021254876260474075,0.05252837355976802
RPLP1,0.08293576618726128,-0.006837337422642105,-0.3864943606903407,-0.03467684372514884,-0.013452808165763077,0.028701899186810636,0.3021423489319075,-0.021001044152471223,0.05240267138725936,0.04406592654590606,-0.06949047564416522,0.021645141579994313,-0.007862392313660722
RPLP2,0.11094640213819572,-0.27630062748225864,0.1606758201089232,-0.31680645855036266,0.043923227834833746,-0.006080656511693124,0.21941559103847474,0.0010781832401885615,0.1616342253228854,0.054023705420098656,0.0038558294674179705,0.010037655982999459,0.038797085521493156
RPP25,-0.1327314986733103,0.025076078766773296,-0.028276095549211587,0.15244069929519044,-0.08236162690408574,0.0030662081224470798,0.07056653163758453,0.019942467366174683,0.006689313934988047,-0.046225359066898584,-0.00592055042651396,-0.0463993664744023,-0.00398497829815211
RPP30,-0.1237451464754279,0.0027727001022870472,-0.186416025052537,0.03313922891406632,-0.03169942277291564,0.0160867597658153,0.0363332336237933,0.03986997115300617,-0.0053900194215451445,-0.2074730438768692,-0.006184722165032945,-0.319232608523349,0.11228887993645288
RPRD1A,0.034728829604837474,0.11548639803184496,-0.28623176481728996,0.007057793241841857,-0.054262964475246846,-0.00779868460353151,0.07497427739670413,-0.005494415864124552,0.009313093373850546,-0.14026606121344448,0.007578304696412737,0.07685047948214281,-0.06502162339113642
RPRD1B,0.00019723831568840163,-0.11636070375369859,-0.30170303940609083,0.11120315736746417,-0.028220619905842372,0.019319456511679763,0.32070291600639694,0.002587220989124105,0.01364584545800929,0.03041487699670296,-0.011476993926724027,-0.1778116382160876,0.013872714547754697
RPRD2,0.027419936177754744,-0.28511687024797083,-0.3892561644929335,0.13172932834816378,-0.28140277401000746,-0.096813692980576,0.031099805252996746,0.013958614214034144,-0.04105518549336604,-0.08684499642763871,-0.0015527162941587408,-0.13728373474226668,0.2007177709071763
RPS10,-0.1920089951903595,0.22840715507661855,0.01136836103810382,0.17824445570142236,-0.0028307380233389334,-0.01065610613752365,-0.07123574540625392,0.13033395068813158,0.01340761005312256,-0.09551586966709215,-0.00016062117029935102,0.004542653758394222,-0.09518139761124378
RPS14,0.04433293879084298,-0.24629722656934686,0.2961444810445556,-0.016839274891111495,0.1420386336784886,-0.01726903538291873,-0.011832883827566283,-0.005985549048965933,0.060416365765270263,-0.06650552582454561,-0.005601704622269164,0.03332876411097614,-0.051159504007749504
RPS17,-0.16021038163077406,0.37408915416721755,-0.22107282050735938,0.35033520225859,-0.013143093839581947,-0.004656409371780462,-0.04422358044230204,-0.013722265861941339,0.006873933007850751,0.00028379454563061,-0.005893480826672428,-0.019656466388041097,-0.02884555845043037
RPS2,-0.17504228040442732,0.31528016203512355,-0.006389861928010945,0.2998851658792446,-0.22444773767745183,-0.01915716648430664,-0.21586721188380495,-0.02926413002566791,0.09158955633472028,-0.0033827950490956265,0.012064657815868029,0.0027301979031186963,0.008054735830308914
RPS20,-0.013777594805610126,0.0025250759288980677,-0.19710230304757587,0.010598995241226669,-0.22232180215144842,-0.03066760889560638,-0.00011880932976550739,-0.015181133584217797,-0.012976735637823276,0.06321608058435817,-0.02728339363908823,-0.07532147491814821,0.014140084211856837
RPS26,0.0526913553477511,-0.37444441770847897,0.3674191690327705,-0.2238524453167429,0.04951829981171332,-0.0030310728005553495,-0.004375302069844887,-0.0193392433275307,0.02804541885206914,-0.034943700519691624,0.020950562471429984,0.008481457970225858,-0.011843921384372378
RPS27,-0.12985396621835316,-0.16317574894566933,0.03810409714320388,0.05879753793932388,0.08519320732679309,0.02471545890360451,0.010124230037539343,-0.05591423742650849,0.014780984680513767,-0.0713367563463365,0.0008111953485225196,0.04571043975497208,0.034962259273815466
RPS27A,-0.1329368575841044,-0.004112122677174397,0.0274808621007562,0.03883389092678041,0.04591759603765828,0.03170061383381338,-0.1075620112312178,-0.05721281018380471,0.16783937238922897,0.012317939623832094,-0.005476625226409943,0.0727616002896568,-0.017545939342299473
RPS28,-0.10462906799330658,0.4522241108382798,-0.3189373121613168,0.42825951064388407,-0.006867578273629754,-0.0240547691432108,-0.011733989165520292,0.03520458661714929,-0.04333691006245925,-0.03488128843197981,0.034774060044686535,-0.017517404413000526,-0.015946733294629797
RPS29,0.00635293488666224,-0.009774278293256836,0.06910962565874854,-0.3604038577699378,-0.012855781713815633,-0.0073454097991634505,0.01162021495113044,0.09993799601138459,0.04171508707505417,0.2340889341563532,-0.00919055161464068,-0.00889438812396372,0.011636350923769455
RPS3,-0.052848123773536794,-0.06284229866131678,0.15745982598939862,-0.23225265831160447,-0.013005191817738924,0.006298571770553936,0.026852413116371664,-0.01840040336125241,0.11699448933961765,-0.02713832900776272,-0.013590242133245079,0.0012711264127069062,0.012885949182990138
RPS3A,0.03684899372141746,-0.044269761818784094,0.3064948504980093,0.0268844711107684,-0.03009273434981523,0.047756700373243643,0.0016782465645178216,-0.032294187939001774,0.009303022176007102,-0.012639404688660297,-0.0021679008678117772,0.00989075800848055,-0.03721727049766245
RPS6,-0.0017170267720265319,-0.011042690866782176,0.5561763770864201,-0.03162378288780886,0.020699184751486768,0.012080874006924305,-0.18113063912073615,0.01819479939867858,-0.006038243974625294,-0.12449559916527095,-0.006703053046536708,-0.05610187967396894,-0.015414006775091854
RPS6KA1,0.0027992678840108253,-0.025405159888595104,-0.2024014417077848,0.005168281152019789,-0.011760008562048526,0.010517786381412908,-0.006560107920770715,-0.017108666902767574,-0.2049593702969298,0.03580175219272021,-0.0231161535755832,0.030493733379833656,-0.09842206648288082
RPS6KA2,-0.08500031266235054,0.26564468949685754,-0.4687677982859359,0.3774843926514861,-0.01414549338127543,-0.014053050001877988,-0.039174834967180876,-0.007731400695095607,0.0007404749482481839,0.0008945249717329372,0.03443771062066501,-0.011543065421617529,-0.0425180449500316
RPS6KA3,-0.06166391502907968,0.25762781461816586,-0.45220167820394297,0.3343732733075869,-0.0613712198018062,-0.02022375810812195,-0.000984577919238342,0.017465649307110483,-0.12040774548550083,0.008915271740033658,-0.014349690769745467,-0.01393820208352702,-0.048028364581301365
RPS6KA4,-0.1949575655172199,0.2696189233500224,-0.21017153006102066,0.260413780141942,-0.03863103334171659,0.013816574035541972,-0.31545359533670403,0.17189920925805102,0.009991785997298221,-0.005990367474611194,0.01832349505521707,-0.1092042944875038,-0.06863793664818463
RPS6KB1,0.03692819717036163,0.00903355124668526,-0.1351838692218814,-0.004352166115774896,-0.23060886653075754,-0.01698243706559437,0.44860187632070897,0.049878440183184235,-0.15185423787301813,-0.007941332276687472,-0.01204248863171679,-0.000993882452474272,0.11519220893778963
RPS6KB2,-0.007048057127471617,0.06037583511194041,0.026419536233638373,-0.010630897630291517,0.01988987604211713,0.0017315676424470305,-0.0027058188077605334,0.01624618096594987,0.014731251196288092,-0.05205600977953537,0.0009876725718376425,0.0929746466731658,0.030954362339307467
RPS6KC1,0.010340474516089933,0.1334653863398428,-0.17455238438471937,0.009695036921554016,-0.15305380645796593,-0.03945098971421572,0.0025109631856968973,-0.0608246173718225,0.018793326136290298,0.02724252312534923,-0.01945012768541452,0.050289245470919196,0.049033544511852496
RPS8,0.01361025833919615,-0.18671695857721396,0.21139724396124615,-0.17863747103692834,-0.05018619657960044,-0.027096990051307678,0.027510578233187463,-0.015198010855344994,0.06576720732231549,0.001871140099485089,-0.012296050111687296,-0.09347413079520979,0.05431749559137652
RPSA,0.0001106149760906358,0.21161163792858884,-0.46309736751938657,0.2945341431764542,-0.041135024308925974,0.0478548247666012,0.1254933713538421,-0.04986995448605269,-0.08585973164752632,0.04478941248895127,-0.0039252534304870055,-0.043273962266197105,0.009770643599269421
RPTOR,-0.013687804221815869,0.06430688976764914,-0.10738902477853378,-0.07267460838383742,-0.2693784939441406,-0.009667238328654702,0.0014013037293730177,-0.023116060217494253,-0.09502043406957006,0.0750084258947094,-0.018540701750251146,0.27274478139149927,0.07000826568658063
RPUSD2,-0.03587993983174348,-0.17547411666724677,0.05870673691478801,0.1856716233794477,0.007613022559988609,-0.008164116516563506,0.08347688049576556,0.045643371800263184,-0.012711846829881593,-0.08684161274523149,0.00256965682585855,-0.24969386967818585,-0.024266185412655385
RRAD,0.005628342789547184,0.009972225284140554,-0.17747159064736484,0.10178992215329918,-0.010277637947513059,-0.07593739868190019,0.19344301946764886,0.01691807425522359,-0.10128414009673496,0.001279901409307482,0.0015866188424818097,0.13697808017950133,-0.11303795380399377
RRAGC,0.021843037805980875,0.12278381455807118,0.006676995287251904,-0.21372611044802234,0.028445669534152496,-0.01756290211249278,-0.23254111970929942,-0.15392488075987265,0.08830913823450612,-0.009517219433823712,-0.0067945061651777236,0.00632662054751591,-0.028767496083725076
RRAS2,-0.04506109632464314,0.003261964217329094,0.0022452082562156115,0.02076028118485741,-0.016916707539642306,-0.0010963101325556209,-0.02546940197000924,0.01434292044298654,-0.1160013741129987,0.02716666082463686,-0.01301758967517991,-0.16373330913393278,0.010795929833058444
RRBP1,-0.01861479830466019,-0.009052921036992154,-0.13069958113272112,-0.06158146669880011,-0.32441424807965064,-0.014040804456621142,0.025420694939130916,-0.018053141292046205,0.016973429467998485,-0.006313322841141439,-0.0022250995168920976,-0.07040445987817397,0.08141461500212635
RREB1,-0.10895520336967475,-0.3859921233738677,0.10067068542965664,-0.04174635401423338,-0.00040077039431478964,0.013586735368190758,0.09218855993113519,-0.025700658612295983,0.06640554875574074,-0.016539770646311708,-0.017407091425381653,-0.027060704457673616,0.02509519466114869
RRM2,-0.2933351002577213,-0.10735144891765351,0.12623240587581133,0.0009845047455646122,-0.05832582572745507,0.00010481166845302191,0.3012146600205711,0.03904694570952244,-0.12705349871148544,0.027124726002015175,-0.004433169142189333,-0.01329063045569728,0.015233781329015667
RRP12,0.012087559518010741,-0.1990453542850999,0.22229595016056725,-0.018400449044220786,0.001841048703789141,0.010692293546317845,0.002220641019401875,0.03573955078964545,0.07422606320418128,0.016403801624320622,-0.011395431455383416,-0.09387981674942415,0.03562896144746407
RRP15,-0.017610092752096556,-0.3733570715692518,0.17418324230570054,-0.03794104478810259,0.014496623481664897,-0.0053379633428091945,0.10883338743071427,0.011880660116568948,0.19190358202259938,-0.0360974985714704,0.008359862046144825,-0.06807160952447008,0.12083636516776278
RRP1B,-0.15667060369547856,0.030000781625145603,0.19663537945685677,0.2618469988932883,0.0028985902054980317,0.002183075830404012,0.02769004334331371,-0.006972194453458672,0.027231847382845467,-0.06066494028131124,0.007948280369018873,-0.06083885943179644,-0.07743569865220079
RRP36,-0.23852260936308975,-0.2516084773615292,0.27906134701743407,0.01768994741942065,-0.0017199830614646125,0.009013151094116312,0.3025369003154974,0.017324285155149683,0.12958470858807877,-0.029535174717419545,-0.0004190110347886785,-0.1833791683589065,-0.023814010502245547
RRP8,-0.10715421470645696,-0.39321042698260983,0.32913407742997736,0.015422676310426861,0.08582678647233094,0.08296275596089761,-0.00461243720240448,-0.012509524002348381,-0.012792190177338122,-0.052261434272537585,0.03803235405327836,-0.08448925938421993,0.006525918258571967
RSBN1,-0.008223823404354817,-0.12663758504669417,0.17536865208750885,-0.002962122021432711,0.16429417373804467,0.07457788050074564,0.01698548036736234,0.002338419339958026,0.018062511319840366,0.07460485500680175,0.007015281046554116,0.029677681831502246,-0.0041981148624465016
RSF1,-0.10645883051856365,-0.31873196511278185,0.018080664626876998,-0.0648252009894256,0.004895244948833463,0.05247873782613229,0.3039434392292517,-0.2333902719622516,0.026935753209234258,-0.09618933895233886,0.03387570973943021,0.04470682746278107,-0.044259684553034466
RSL1D1,-0.15959960351228972,-0.007322926524486602,0.4085243836786417,0.11939385669614008,0.09296697856612465,0.016314710499635045,0.08020479220939421,-0.026448901118150653,0.03648645703147617,-0.029369951840000377,0.01806587882380407,-0.010057444779953543,0.03594389523815395
RSRC1,-0.04883770166268154,-0.381091047465686,0.12310573866053479,0.006782258963473265,0.03318113022589354,-0.12195532292562669,0.02540955283998151,0.0410863228335047,0.11485683560938016,-0.0041000301941236765,0.013002258517237051,-0.04515347257172547,-0.010704822079387343
RSRC2,-0.07430641812067845,-0.4059204233178793,0.24007668053553616,-0.03623123944601108,0.1877461844838298,0.04200033846706242,0.0063252232184560385,0.023540471675631232,0.18778562766687662,-0.1835472581956124,0.010724361647577776,-0.0818086840903042,-0.03967978223255743
RTF1,0.0024003375344442087,-0.03671006638320805,0.12690619339744935,-0.026021024287090428,-0.0018197141063854398,0.006637085876943185,-0.04729813398988597,0.06067650949605182,-0.02189529381854802,-0.00019393440681135253,0.02829958503389986,-0.00853109438683777,0.1105095606874296
RTKN,-0.009891189928145937,-0.005681197695422328,-0.027915561018761602,-0.19652321986007737,-0.006480250999276854,-0.003811415772642937,0.027145234756676222,0.02510867212209211,-0.026684380293783012,0.014765157081017211,-0.004655643197159126,0.09873412385176591,0.04668276316810335
RTN1,0.3017053971316182,-0.13194740115931197,-0.17175297931026637,0.22369832718282467,0.20820025889344893,0.007604882870630674,0.14452345465412694,0.022463855943947893,-0.045996261065260835,0.015650696844117518,0.0042395191106705706,0.011786090086820617,-0.015115680355049623
RTN4,0.008766459663753957,0.24172806007978256,-0.32349630417011993,-0.013628338563332298,-0.031759611405155486,0.05603893477329929,0.2055080541926533,0.02126522182170322,-0.04605574780265007,0.039970487831209926,-0.006583291035651712,-0.06413173942336071,0.08844365349206329
RUBCN,-0.1267543813376135,0.24261314235553705,-0.23830453689921424,0.2858536754025207,-0.04683859350663125,-0.03321418697640667,0.04820784154256437,0.0934368340309907,-0.009286094154480323,-0.02032923815822111,0.0529212457375503,-0.046865425526174176,-0.0406997787761457
