,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
ACTB,-0.001614206545318965,0.41962799152203156,-0.4121674649427622,0.0028664619078722195,-0.007488184612067563,0.010778461702783968,0.00528578392421776,-0.0005087898108163275,-0.026696863131266096,0.026083099704036803,0.0003687193762734262,0.04367044853711131,0.0022647437157164905
ACTBL2,-0.18822566786124634,0.4244931399105901,-0.3128001137701805,0.26702535659294696,-0.10079546189859762,-0.011716702179978498,-0.019096625077052887,-0.010902953737339925,-0.0033946818689770146,-0.021008877602407026,0.012069932991135495,0.009563210631596061,-0.019186681045230265
ACTC1,0.1316892370465492,0.23345428956798386,-0.26949654996964045,-0.07200425585944602,-8.075187047758429e-05,0.1511328368777979,0.00880344176443876,0.012366305141163358,0.007436375680288406,-0.014124575828766705,0.008881864826339717,0.021582902339763482,0.039546372801689204
ACTL6A,-0.0066210827572701705,-0.01624895272992303,-0.1934896250047399,0.026291189652326408,-0.06689344342491195,-0.045218618815109336,0.6466676925742468,0.014976896051382813,0.039633644942603574,-0.06271685821142689,-0.006752288086863927,-0.0961609971969107,-0.0008458144286442158
ACTN1,0.043612661592698845,0.31784163922437314,-0.4390471615119616,-0.2289014752698246,-0.0020810480689682,0.03597902106445063,0.05530585556508792,-0.00016231511583074954,0.014739249121717877,0.0026427845966458,-0.001955994638414446,0.00804681122480986,0.027682500598286548
ACTN2,-0.114501650368178,0.2601736524432255,-0.021349556017923516,-0.002645762409557745,0.0032348581274025943,-0.03404881625035824,-0.19524178452203347,-0.004213133086896238,0.04516917665745628,-0.08582088501493125,0.03128762433231092,0.04424361410569086,-0.015328949695922921
ACTN3,-0.0028113414878994463,0.13740935435600374,-0.5418909257561828,0.07421788295951892,-0.15866997109668146,0.004666257759321904,0.25608132767719977,-0.0019698496651985764,0.007459866171135761,0.02658072040545102,0.006501096112553549,-0.01645561983982796,0.008976557801989655
ACTN4,-0.06087943877985905,0.26321614424586104,-0.4887898176662125,-0.04043104810002391,-0.06163925555964708,0.05034187574403811,0.16135183344460433,-0.15576024100954988,0.032263854461924674,0.10479584106171674,0.04912668222389263,0.08241646715629085,0.01752434747192785
ACTR10,0.20272881965221143,-0.17379115137351167,0.11972802358035328,-0.5559176616521645,-0.005590569739668325,0.0019075216299998567,0.0028067971716609803,-0.0009895219377339642,-0.0017100908770964908,0.03389388340097957,-0.0032487053371918727,-0.05301448167948054,-0.013374449911226398
ACTR1A,0.15314192396082468,0.10596099993707582,-0.44500184304479606,-0.006162560692475903,-0.013892998552201748,-0.0014242755546310913,0.048726414027608224,0.01690960749338785,0.02167601376858312,0.007986004742080634,-0.009201706032297393,0.011468546366092978,-0.015644004093713755
ACTR1B,0.0005511317483337904,0.12781836565866625,-0.6047088661015968,0.24491912910680522,-0.14143528543663694,0.004699696005748889,0.11924210437734152,-0.020621165318909788,-0.019455545131798733,-0.02897217805191535,-0.0137137250776147,0.036377473479948685,-0.1780269147718883
ACTR2,-0.1026074956698368,0.458809779165588,-0.19418315136577535,0.34109913292593985,0.006565881400474376,0.012690688876936638,-0.20598965503351044,-0.01373332412270563,-0.019398858100035814,0.04038481938130324,0.06324457706215152,-0.046681947577858214,-0.047976290551142844
ACTR3,-0.03479425727832908,0.3527538409843697,-0.327988933526186,0.3334935734851849,0.00519182490930036,0.03735453300099256,-0.14522872262675934,-0.02732330523497105,-0.07500000955434354,0.03356871576338778,0.00045261498182511275,-0.03451264898066191,-0.04331989927076303
ACTR3B,-0.0012583901985797367,0.0023058522047044237,0.008887181283153855,0.0008467198645008049,0.014705493841979903,0.01130426932457234,-0.06699835289452825,-0.06146326720480073,0.008724109561365642,-0.10002672691216483,0.012073688532139398,0.12424942193881328,-0.16743752235799728
ACTR5,0.0006518993205431279,0.09691052161991845,0.002090756302450958,0.2890178353897182,0.018402787854057037,-0.00038549801899500784,-0.08560623467353674,0.02361635170177464,0.11104908575017411,0.022210626460673174,0.031247265045971924,0.046912193620744086,-0.010481101064800415
ACTR6,-0.009016831539177018,-0.0037553653603839424,0.12887652388321247,-0.01963371285945658,-0.005032778079855051,-0.011808049202905999,-0.006034130036003216,-0.0003647727139312605,0.005945253703962515,0.022412669760720146,-0.005117484587689475,0.036461210347517065,-0.00011058782058809185
ACTR8,-0.004185150497023859,0.010111669977832383,-0.020948316830305538,0.25611250025538007,-0.010617417212394094,0.0114167009099239,-0.03290140022125224,-0.020296612309276665,-0.005001576961005739,-0.027715529292882717,-0.007546546808163618,0.13099714377195898,0.00972402937240253
ACY1,-0.15274839289617426,0.14177417809961632,-0.35948082282572585,0.17871656075767925,-0.033548881743690286,0.19862671029048384,-0.2869141259885116,-0.0026331952253986117,-0.02741540227028997,-0.009583187678614994,0.005226969871655419,-0.009548148280045757,-0.2515650010316376
ACY3,0.004992844828967482,-0.06340578067945114,-0.029114699726459095,-0.2803103714841499,-0.05362387903673175,0.0015120938753768309,0.0017618611991058882,-0.16813836125315462,0.08577524275264074,0.0663365882379827,-0.041178605507353576,-0.016720149515145576,-0.20096827846526302
ACYP1,0.03127479672819726,-0.01018172227554201,-0.14127879667841625,0.01771100746559485,0.00903676639556699,0.052061666630542874,-0.023355879905524814,0.04536512254819706,0.06082488528326958,-0.11958173429345101,0.02665430549869134,0.1671048887343272,-0.1989512177862707
ACYP2,0.06488738095802407,-0.0066854142964797025,0.3016365159923078,0.03645433496910362,0.011979666684883483,-0.05144181566000337,-0.22786626461104165,0.041503890950681736,0.047137306417225695,-0.05248035497105863,0.025911068767509246,-0.0025013439581346186,-0.05020148906463638
ADA,0.004449111036705315,0.18726487597862895,0.03584861660527087,0.3412497597746761,-0.0213186932095635,0.007730152238677831,0.004675447731029109,0.013066417539517722,-0.005514223154093338,0.040793635951241546,0.010216590780315856,-0.02343338205075266,0.035516496456349037
ADA2,0.18938025148343957,-0.018080493794853974,-0.02791310266537429,0.4398688198698084,-0.009851039318841086,-0.01331087055337708,0.007065914578609648,-0.08095092550051505,0.017266144757079025,0.014104560086261963,0.004388855408324589,-0.03191208379814542,0.049871406055885
ADAL,0.16805224391554802,0.01106782899279168,-0.004671354612938343,-0.009479821229171511,0.006978950839356872,-0.07318131516980615,0.03788154108605955,0.03858604707020506,0.14227842486324113,0.0011598287336018543,0.0026416887270416614,0.06712924075432003,0.022875712087164966
ADAM10,-0.17981169007031395,-0.052404445139204274,-0.012531180684108854,-0.20765753615791926,-0.011429285889998761,-0.016451270437260336,-0.2172916155710809,0.2639392693648887,-0.045255852109217336,0.06855676873249104,0.0016610933155938635,0.0785211821666668,0.03887109022573459
ADAM15,-0.03073161408911919,-0.01153471723739519,0.24666023145029578,-0.11723803487824509,0.0065167766894966535,-0.04368767074987173,-0.02744772531766398,-0.06866526974519188,-0.06719711624584612,-0.009615094165923122,0.0035196391460856724,0.05039467741950139,0.09499634466579171
ADAM17,-0.04873112460801382,-0.19111881906685194,0.44048575328884126,-0.28500487521175116,0.04071379319494999,-0.020695705845959526,0.012103275814975,0.04720461696775888,-0.012848257252230235,-0.04485465926202206,-0.0011849638226738666,0.07113696260031471,0.05325836385203498
ADAM28,-0.022642216016639898,-0.20031213312894,0.017019190647393056,-0.24459896665183686,0.008802131465810362,-0.005420106166762673,-0.19568167329606348,0.1748532431256548,-0.1475092721648168,0.0588135907759498,-0.02370395614613781,0.15955450801264898,0.0022171807389153387
ADAM9,-0.2694660762387657,-0.004045525604982814,0.19770158531337817,-0.36609963756092295,0.01684108932245527,0.02615874367441663,-0.04675981497286244,0.013756306636022475,-0.07103011174676756,0.006195255524520977,0.0025753133931221673,0.18009672489189726,0.0016881235189191775
ADAMTS12,-0.023036063885212107,0.4374929056484775,-0.021448541562522364,-0.2695617469671682,0.027859071834205308,0.0072963916083283835,-0.07414429147784249,-0.09242615026917161,0.05190671984741672,0.05385804262303309,0.016311486512574254,-0.011716494868018294,0.1091151438137814
ADAMTS2,-0.0016448972185823152,0.37470829234730174,0.0037605486013041678,-0.0001217121859307162,0.09758294707469589,-0.07364643098429421,-0.049670796104107205,-0.12616125352390065,0.07951337497567972,0.044797841913479304,0.002318788667355186,0.07860226938374172,0.08703003412260638
ADAMTS4,-0.00019798066180788562,0.18046793944716324,0.07738462059076275,-0.02001253521294644,0.053506097247841035,-0.05010131016194149,-0.022292365502671253,-0.010698983203199062,0.07785649897277078,-0.04192207227231865,0.004102166845316437,0.2457325711555805,-0.01733397866375534
ADAMTS7,-0.0504974440126063,0.435768939379472,-0.031044277742863505,-0.029583032059304657,-0.0018793464952345522,-0.003676046769588458,-0.29314575709938806,0.007290884948406981,0.1508994454080212,0.012706592473101797,0.012773215591914413,-0.07309256645731851,0.022779921336981094
ADAMTS9,-0.0018490710053800053,-0.13760699062874604,0.5720267461664996,-0.2391711705340423,0.011370567623166933,-0.03340767340063747,-0.23960946501176603,0.0033789119649187036,0.11125729599300097,0.007945626670871975,0.03641666305318976,0.019274026110960008,-0.006378465723822064
ADAMTSL1,0.08913789874213009,0.34134907577739665,0.12334044621622474,-0.17695512294661686,0.15981650153583735,-0.0025943106654649512,-0.0390076352415344,-0.03524550141654579,0.11287452402992629,-0.03399879454764949,-0.048393165755353136,-0.06202140597852336,-0.01771812741784134
ADAMTSL2,0.14606215694838393,0.03142858045543399,-0.39708791249232145,-0.1663154532082172,0.12097746034412954,-0.009132669776772176,-0.16944413359578145,-0.0033207952655993373,0.06285506140249222,0.07687607449680223,0.017565526018981356,0.05569213484998324,-0.09384038792590582
ADAMTSL3,0.1812432923063479,0.055896334478092634,-0.07885604354787343,-0.043120204507136765,0.024196230077345515,-0.030519312156930965,-0.24033384274368544,-0.03324982463472046,0.02318801467919415,0.019456142979200505,-0.005675896130316483,-0.06908342203415946,-0.03769783475452222
ADAMTSL4,-0.0014775821940363422,0.3411968532387958,-0.002830742208521296,0.0734799054857372,0.1947837525417769,-0.021893681380484493,-0.16050314689242595,0.022975142700528008,0.030870008792236267,-0.006241558476841367,-0.005145975339087655,-0.011720688107346803,-0.11756879424776755
ADAP1,-0.15238078297688382,0.007765273538460699,-0.3470835688750155,0.3116187811529674,0.013426342901812617,-0.022208500325033426,-0.19904200214821047,0.009463930114216755,-0.054914092713267096,0.03793681187098353,0.030908644792788195,-0.0345593990381708,-0.06712756727135041
ADAP2,0.20864596009074146,-0.004243120636078121,0.05203055917002939,-0.02560411221192946,-0.017531295172126975,-0.018068943931390396,0.05096156067633146,-0.0027139793923504517,0.03931592364265393,-0.009927456942262727,-0.015297538154858514,-0.0001544552651425222,0.04340841490055935
ADAR,-0.17628278885337823,-0.19174235583973293,0.021728960415558093,0.00679063974825974,-0.01708578478930445,-0.18094643469824484,0.04538921738178782,-0.036004990847512484,-0.07537781104805731,-0.02510561741566868,0.0070949270412034955,-0.1819339713905787,0.3680958624100712
ADARB1,0.19323246391612675,0.319585145048625,-0.14399697177875445,0.06738349212123104,-0.0019942806601703,-0.02969888093668839,0.07749895362082122,-0.17614666999550002,-0.020161539295352433,-0.030153228505749263,-0.010944124623780714,-0.0644258966723412,0.024558698240934734
ADCK1,0.09574101767205064,-0.22355202545220307,-0.00711656233415669,-0.11082118670107394,0.06893848575925954,0.015386491109830328,-0.0018807162324086207,0.030095525759210706,0.07049702248437639,0.19177429894138573,-0.02187821956221679,0.13911040152063775,-0.01398008158765091
ADD1,0.3653086566176455,-0.0459744500496723,-0.3058325153475853,0.022744383308931432,-0.00782516484684743,0.02379641023254399,-0.0315549905402911,-0.02849905921617849,0.029268044412677663,0.03409481366355615,0.012679762924322513,-0.015081869458844578,-0.004238611530449931
ADD2,0.22935597124127147,0.1288283539467458,0.18321595986805855,0.30195060519099287,0.012519379862763358,0.026998854017875253,-5.436087054354482e-05,0.004205735854671822,0.03995952091928494,-0.07092740381780649,0.004088096096138514,0.028917368833839597,-0.011441217860322216
ADD3,0.2137128715355058,0.03299225516720237,-0.4649997114008582,0.2992612491476503,-0.05320269515077379,0.005541161426111205,-0.24221072751051365,-0.031012462618794576,-0.0004672838872862947,0.12191330647261438,0.013113488526759622,-0.007419389112520675,-0.06848536372225536
ADGRA2,0.12630540172651042,-0.09420082600094945,0.3975511825661988,-0.18075106819934417,0.05728545350611154,-0.00042256708701509705,-0.25777808984664985,0.0002529730661889561,0.012517009641086606,0.010106428256833723,0.022997787375338388,-0.0006893188506049608,-0.02635248520895591
ADGRE2,-0.0015056967866944322,-0.0058932279627031845,0.265023559958902,-0.1033694559257854,0.00815995274023963,-0.01794029284415981,0.03179532313244948,-0.044527639924770615,0.04581515025254464,-0.03067480474215841,-0.015437916449430988,0.056940158855003226,0.03618728582856182
ADGRE5,-0.046477947120470826,0.004439952457560473,-0.23458742407144723,0.4254117002552338,0.018196227400354047,-0.026161230409390075,0.005125456371407766,-0.05012338540305052,-0.15795220008522537,-0.19540774251559923,-0.018843306037365372,0.018371706930981373,-0.10371833603235119
ADGRF5,0.007086471028987719,0.10047771021402782,-0.005384630463740391,0.23456037663454676,-0.005145467354820191,-0.03569235509923481,-0.02628056496544266,-0.06088968237132459,-0.03514052596058046,-0.13193460592058603,0.0025439718722242454,-0.22842327614869343,-0.04939386077829637
ADGRG1,-0.12003857212164151,0.005665645688135025,-0.04426031012185342,-0.15436529796675272,-0.024862319442100114,-0.02218958656129321,-0.02724293140678225,-0.06283368324804847,0.030372765346760335,0.27164527662002846,0.024270803815518778,0.2318135583707114,0.026836250689453094
ADGRG6,-0.13337569015340128,0.18636533668594107,-0.18237062646159932,0.050292251074340516,0.03318906451940591,-0.015539405677804098,-0.001382326925990324,-0.07155794682503258,-0.008326214750688815,0.14623735971754007,-0.012136416226551315,-0.026441256447991834,0.028990477773797856
ADGRL2,0.02670336502113849,-0.004590089984188213,0.07139622726298918,-0.047076173356341885,0.003941780061512908,-0.020575429340659434,-0.07102459796151427,0.012225175344945046,-0.016953636051991624,-0.07162587985519561,0.027794700377620496,0.02768385684173068,-0.04015168174280848
ADH1A,0.26428179455421263,-0.22355131042774645,-0.11855271330647969,0.09254344571019198,-0.05765236622980708,0.0369819590376113,0.008909716617049566,-0.04390933232310396,0.015031851548589088,-0.008988048729473702,0.0207127353357203,0.023470225945106574,0.04217506177463683
ADH1B,0.3852315919428512,-0.1880151101872708,-0.20646909248824025,0.3233573535815714,-0.05202869003134604,-0.02573284434282976,0.05587589176123831,0.006131048041898174,-0.0009241927617023632,0.016740031683883223,0.024804566881860276,-0.018904637358056576,0.0033006494852061215
ADH1C,0.0071257053589679495,-0.07191591567405146,-0.27421782244755355,0.01739747278191603,-0.03514548941503478,0.028462704176824012,-0.07007237533765788,0.03955001099897704,0.014438495157517413,0.0782012729434978,-0.017630671626290097,-0.029871310011496555,-0.005538225742532559
ADH4,0.007032975112535129,-0.04656154398573365,0.05139199840896927,-0.0021128101159676943,-0.021009922006130576,-0.005991274683744734,-0.014798232899689377,-0.008775618895884631,0.004881815944664311,0.08644243329822923,-0.003418137821995475,-0.027261622843364933,-0.08111963693515384
