,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
PRRT1B,0.13355351145749164,-0.0045433158991748995,0.09394787065737356,0.014557277966441327,0.028768089105641107,-0.48684781732728927,0.019918686648673647,0.006187640614572334,-0.016591673026117637,-0.13692166497882807,-0.031118720450430497,-0.9852082038244901,-0.13864373389752566
RAPGEF1,0.13355351145749164,-0.0045433158991748995,0.09394787065737356,0.014557277966441327,0.028768089105641107,-0.48684781732728927,0.019918686648673647,0.006187640614572334,-0.016591673026117637,-0.13692166497882807,-0.031118720450430497,-0.9852082038244901,-0.13864373389752566
MED27,0.13355351145749164,-0.0045433158991748995,0.09394787065737356,0.014557277966441327,0.028768089105641107,-0.48684781732728927,0.019918686648673647,0.006187640614572334,-0.016591673026117637,-0.13692166497882807,-0.031118720450430497,-0.9852082038244901,-0.13864373389752566
NTNG2,0.13355351145749164,-0.0045433158991748995,0.09394787065737356,0.014557277966441327,0.028768089105641107,-0.48684781732728927,0.019918686648673647,0.006187640614572334,-0.016591673026117637,-0.13692166497882807,-0.031118720450430497,-0.9852082038244901,-0.13864373389752566
SETX,0.13355351145749164,-0.0045433158991748995,0.09394787065737356,0.014557277966441327,0.028768089105641107,-0.48684781732728927,0.019918686648673647,0.006187640614572334,-0.016591673026117637,-0.13692166497882807,-0.031118720450430497,-0.9852082038244901,-0.13864373389752566
TTF1,0.13355351145749164,-0.0045433158991748995,0.09394787065737356,0.014557277966441327,0.028768089105641107,-0.48684781732728927,0.019918686648673647,0.006187640614572334,-0.016591673026117637,-0.13692166497882807,-0.031118720450430497,-0.9852082038244901,-0.13864373389752566
CFAP77,0.13355351145749164,-0.0045433158991748995,0.09394787065737356,0.014557277966441327,0.028768089105641107,-0.48684781732728927,0.019918686648673647,0.006187640614572334,-0.016591673026117637,-0.13692166497882807,-0.031118720450430497,-0.9852082038244901,-0.13864373389752566
BARHL1,0.13355351145749164,-0.0045433158991748995,0.09394787065737356,0.014557277966441327,0.028768089105641107,-0.48684781732728927,0.019918686648673647,0.006187640614572334,-0.016591673026117637,-0.13692166497882807,-0.031118720450430497,-0.9852082038244901,-0.13864373389752566
DDX31,0.13345126239918625,-0.0028555748957953308,0.09621066738669376,0.014241472544434043,0.027928097751532484,-0.48137972326742656,0.021725019105584414,0.00815827171887005,-0.016776567378214695,-0.10849654632060221,-0.02977909691287434,-1.014512629691511,-0.1386885818752285
GTF3C4,0.12953527708199614,0.0011446732621647874,0.09474123034924029,0.012796001947291451,0.024533066275624998,-0.4583686920030779,0.02583670968900476,0.014136335238463554,-0.01706972843471292,-0.054886751257037236,-0.025875155551118047,-1.0643308517769907,-0.12676594943793912
AK8,0.12850076385394896,0.002189577928804204,0.09470308008024321,0.013094010363464104,0.025875128213579082,-0.45663654787667873,0.024720386328998825,0.014999029004101043,-0.018560816195752193,-0.0531928195581232,-0.02584933592940963,-1.0658352732517904,-0.1267348305222182
SPACA9,0.12850076385394896,0.002189577928804204,0.09470308008024321,0.013094010363464104,0.025875128213579082,-0.45663654787667873,0.024720386328998825,0.014999029004101043,-0.018560816195752193,-0.0531928195581232,-0.02584933592940963,-1.0658352732517904,-0.1267348305222182
TSC1,0.12850076385394896,0.002189577928804204,0.09470308008024321,0.013094010363464104,0.025875128213579082,-0.45663654787667873,0.024720386328998825,0.014999029004101043,-0.018560816195752193,-0.0531928195581232,-0.02584933592940963,-1.0658352732517904,-0.1267348305222182
GFI1B,0.12850076385394896,0.002189577928804204,0.09470308008024321,0.013094010363464104,0.025875128213579082,-0.45663654787667873,0.024720386328998825,0.014999029004101043,-0.018560816195752193,-0.0531928195581232,-0.02584933592940963,-1.0658352732517904,-0.1267348305222182
GTF3C5,0.12850076385394896,0.002189577928804204,0.09470308008024321,0.013094010363464104,0.025875128213579082,-0.45663654787667873,0.024720386328998825,0.014999029004101043,-0.018560816195752193,-0.0531928195581232,-0.02584933592940963,-1.0658352732517904,-0.1267348305222182
CEL,0.12850076385394896,0.002189577928804204,0.09470308008024321,0.013094010363464104,0.025875128213579082,-0.45663654787667873,0.024720386328998825,0.014999029004101043,-0.018560816195752193,-0.0531928195581232,-0.02584933592940963,-1.0658352732517904,-0.1267348305222182
RALGDS,0.12850076385394896,0.002189577928804204,0.09470308008024321,0.013094010363464104,0.025875128213579082,-0.45663654787667873,0.024720386328998825,0.014999029004101043,-0.018560816195752193,-0.0531928195581232,-0.02584933592940963,-1.0658352732517904,-0.1267348305222182
AL162417.1,0.12850076385394896,0.002189577928804204,0.09470308008024321,0.013094010363464104,0.025875128213579082,-0.45663654787667873,0.024720386328998825,0.014999029004101043,-0.018560816195752193,-0.0531928195581232,-0.02584933592940963,-1.0658352732517904,-0.1267348305222182
GBGT1,0.12850076385394896,0.002189577928804204,0.09470308008024321,0.013094010363464104,0.025875128213579082,-0.45663654787667873,0.024720386328998825,0.014999029004101043,-0.018560816195752193,-0.0531928195581232,-0.02584933592940963,-1.0658352732517904,-0.1267348305222182
OBP2B,0.12850076385394896,0.002189577928804204,0.09470308008024321,0.013094010363464104,0.025875128213579082,-0.45663654787667873,0.024720386328998825,0.014999029004101043,-0.018560816195752193,-0.0531928195581232,-0.02584933592940963,-1.0658352732517904,-0.1267348305222182
ABO,0.12850076385394896,0.002189577928804204,0.09470308008024321,0.013094010363464104,0.025875128213579082,-0.45663654787667873,0.024720386328998825,0.014999029004101043,-0.018560816195752193,-0.0531928195581232,-0.02584933592940963,-1.0658352732517904,-0.1267348305222182
SURF6,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
MED22,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
RPL7A,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
SURF1,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
SURF2,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
SURF4,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
STKLD1,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
REXO4,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
ADAMTS13,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
CACFD1,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
SLC2A6,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
MYMK,0.094199796231769,-0.002485631031884281,0.08308652413748766,0.011222488834973546,0.013013087927632928,-0.4516387618190026,-0.0054592305783817425,0.047741047410439774,-0.019408003885705336,-0.07522484884709456,-0.011846327583156971,-1.091929289482976,-0.03780008634734116
ADAMTSL2,0.09375605382891575,-0.004706736110406835,0.08221596596086256,0.010467809220019794,0.011254960451943921,-0.4641465729318688,-0.007976593520562519,0.05866232622296388,-0.01584814437457098,-0.10092615095695466,-0.01065041840504376,-1.1261411371046333,-0.03591964952685108
FAM163B,0.09200138260076515,-0.005872927344955208,0.07977419798739362,0.009879561838926194,0.010231469317740589,-0.4668063952726787,-0.00933076159445001,0.06399056802081125,-0.013927687872037091,-0.11515700919981643,-0.010038110046850889,-1.1343497798306768,-0.034232204450966836
DBH,0.09200138260076515,-0.005872927344955208,0.07977419798739362,0.009879561838926194,0.010231469317740589,-0.4668063952726787,-0.00933076159445001,0.06399056802081125,-0.013927687872037091,-0.11515700919981643,-0.010038110046850889,-1.1343497798306768,-0.034232204450966836
SARDH,0.09200138260076515,-0.005872927344955208,0.07977419798739362,0.009879561838926194,0.010231469317740589,-0.4668063952726787,-0.00933076159445001,0.06399056802081125,-0.013927687872037091,-0.11515700919981643,-0.010038110046850889,-1.1343497798306768,-0.034232204450966836
VAV2,0.12591173215267132,-0.0010687318849626182,0.09249800645990712,0.011665075941891477,0.022436555401675072,-0.47242380764624126,0.016765459562025683,0.021161582046477913,-0.013236858415422591,-0.08255497564512848,-0.022093178315595634,-1.1084727575800921,-0.11902519693569151
BRD3OS,0.12843859825074685,-0.00048698105801404267,0.09244239363451459,0.01169237606059395,0.023790199549421465,-0.4696811005936909,0.021719192324870275,0.018172870208840314,-0.01303805395435215,-0.07815793870789976,-0.02390133744430264,-1.099078626467487,-0.13182632007696934
BRD3,0.1281309272261781,-0.000513140316459154,0.09378406024628465,0.011830629115660699,0.02358406892179414,-0.46948226885946615,0.021690132497551834,0.01807044339413918,-0.013011791865325778,-0.07710144065036162,-0.023805052418002765,-1.0991858838226243,-0.13235570258282248
WDR5,0.12908945799295826,-0.0008589597932527925,0.09011834094408433,0.01158547632420418,0.024611933597416355,-0.471917133224211,0.02126122827114679,0.018143637843337553,-0.013326573939902275,-0.08099705946033672,-0.024285119057973856,-1.0992993994655273,-0.12686983285477874
RXRA,0.12682061743618506,0.00038352312597581944,0.09838345398391353,0.011930036011225584,0.02494449269701305,-0.4667326712815702,0.020249135921020643,0.017106843437626452,-0.014116134118804791,-0.07229711372387342,-0.02385346820641961,-1.0992351596989614,-0.13309174599492113
COL5A1,0.12474201373043033,0.0032886093821716932,0.09880737873791946,0.010952698912617756,0.028000615404843707,-0.4558545192250633,0.01828890097134602,0.016042241746877843,-0.016121152653615977,-0.06601184477361033,-0.02394145097013871,-1.091300864142649,-0.1366816593471448
FCN2,0.12474201373043033,0.0032886093821716932,0.09880737873791946,0.010952698912617756,0.028000615404843707,-0.4558545192250633,0.01828890097134602,0.016042241746877843,-0.016121152653615977,-0.06601184477361033,-0.02394145097013871,-1.091300864142649,-0.1366816593471448
FCN1,0.12474201373043033,0.0032886093821716932,0.09880737873791946,0.010952698912617756,0.028000615404843707,-0.4558545192250633,0.01828890097134602,0.016042241746877843,-0.016121152653615977,-0.06601184477361033,-0.02394145097013871,-1.091300864142649,-0.1366816593471448
OLFM1,0.12474201373043033,0.0032886093821716932,0.09880737873791946,0.010952698912617756,0.028000615404843707,-0.4558545192250633,0.01828890097134602,0.016042241746877843,-0.016121152653615977,-0.06601184477361033,-0.02394145097013871,-1.091300864142649,-0.1366816593471448
PPP1R26,0.11570467291338897,0.004603117297240803,0.0936274773445297,0.009423523054922193,0.024480942972671456,-0.44918062479351295,0.017946139124235802,0.016429544078975424,-0.024511941412806465,-0.07138577545987376,-0.03583772097155819,-1.0527811648106644,-0.14584369430542152
C9orf116,0.11737447510144478,0.003974317445114203,0.09470084635420688,0.009329968412092042,0.025706954009822806,-0.4490786150193568,0.018064522792675796,0.01610829487643435,-0.025625556777541234,-0.07109528848208181,-0.03601671356429836,-1.0515626348156435,-0.1455544929284124
MRPS2,0.11737447510144478,0.003974317445114203,0.09470084635420688,0.009329968412092042,0.025706954009822806,-0.4490786150193568,0.018064522792675796,0.01610829487643435,-0.025625556777541234,-0.07109528848208181,-0.03601671356429836,-1.0515626348156435,-0.1455544929284124
LCN1,0.11737447510144478,0.003974317445114203,0.09470084635420688,0.009329968412092042,0.025706954009822806,-0.4490786150193568,0.018064522792675796,0.01610829487643435,-0.025625556777541234,-0.07109528848208181,-0.03601671356429836,-1.0515626348156435,-0.1455544929284124
OBP2A,0.11737447510144478,0.003974317445114203,0.09470084635420688,0.009329968412092042,0.025706954009822806,-0.4490786150193568,0.018064522792675796,0.01610829487643435,-0.025625556777541234,-0.07109528848208181,-0.03601671356429836,-1.0515626348156435,-0.1455544929284124
PAEP,0.11737447510144478,0.003974317445114203,0.09470084635420688,0.009329968412092042,0.025706954009822806,-0.4490786150193568,0.018064522792675796,0.01610829487643435,-0.025625556777541234,-0.07109528848208181,-0.03601671356429836,-1.0515626348156435,-0.1455544929284124
AL354761.1,0.11737447510144478,0.003974317445114203,0.09470084635420688,0.009329968412092042,0.025706954009822806,-0.4490786150193568,0.018064522792675796,0.01610829487643435,-0.025625556777541234,-0.07109528848208181,-0.03601671356429836,-1.0515626348156435,-0.1455544929284124
GLT6D1,0.11737447510144478,0.003974317445114203,0.09470084635420688,0.009329968412092042,0.025706954009822806,-0.4490786150193568,0.018064522792675796,0.01610829487643435,-0.025625556777541234,-0.07109528848208181,-0.03601671356429836,-1.0515626348156435,-0.1455544929284124
LCN9,0.11737447510144478,0.003974317445114203,0.09470084635420688,0.009329968412092042,0.025706954009822806,-0.4490786150193568,0.018064522792675796,0.01610829487643435,-0.025625556777541234,-0.07109528848208181,-0.03601671356429836,-1.0515626348156435,-0.1455544929284124
SOHLH1,0.11737447510144478,0.003974317445114203,0.09470084635420688,0.009329968412092042,0.025706954009822806,-0.4490786150193568,0.018064522792675796,0.01610829487643435,-0.025625556777541234,-0.07109528848208181,-0.03601671356429836,-1.0515626348156435,-0.1455544929284124
KCNT1,0.11737447510144478,0.003974317445114203,0.09470084635420688,0.009329968412092042,0.025706954009822806,-0.4490786150193568,0.018064522792675796,0.01610829487643435,-0.025625556777541234,-0.07109528848208181,-0.03601671356429836,-1.0515626348156435,-0.1455544929284124
CAMSAP1,0.11688943776362973,0.003951066593756363,0.09645923347953914,0.009490560116500544,0.02546818071902276,-0.4486241208962694,0.0180908449867807,0.01603668777135097,-0.02561847263759909,-0.06975666473236442,-0.03581647066573271,-1.0518982005054163,-0.1465113632528405
